identifier,author,word1,word2,word3
doi:10.18739/A2SX6487H,David Noone,daily,alldata,toacadis
doi:10.18739/A2SX6487H,David Noone,alldata,toacadis,20180608
doi:10.18739/A2SX6487H,David Noone,toacadis,20180608,headless.csv
doi:10.18739/A2SX64931,Kaitlin Keegan,neem2009s2,permeability,density.csv
doi:10.18739/A2SX6499X,Jacqueline M. Grebmeier,dominantbenthicmacroinfauna,abundancebiomass,1970to2017
doi:10.18739/A2SX6499X,Jacqueline M. Grebmeier,abundancebiomass,1970to2017,csv
doi:10.18739/A2SX64B01,Andrey Petrov,1986,flight,routes.zip
doi:10.18739/A2SX64B01,Andrey Petrov,flight,routes.zip,1986
doi:10.18739/A2SX64B01,Andrey Petrov,routes.zip,1986,raster.zip
doi:10.18739/A2SX64B01,Andrey Petrov,1986,raster.zip,1986
doi:10.18739/A2SX64B01,Andrey Petrov,raster.zip,1986,high
doi:10.18739/A2SX64B01,Andrey Petrov,1986,high,concentrations.zip
doi:10.18739/A2SZ67,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2T14TP3T,Donald Perovich,2015f,temperature,data.csv
doi:10.18739/A2T14TP3T,Donald Perovich,temperature,data.csv,2015f
doi:10.18739/A2T14TP3T,Donald Perovich,data.csv,2015f,mass
doi:10.18739/A2T14TP3T,Donald Perovich,2015f,mass,balance
doi:10.18739/A2T14TP3T,Donald Perovich,mass,balance,data.csv
doi:10.18739/A2T14TP3T,Donald Perovich,balance,data.csv,2015f
doi:10.18739/A2T14TP3T,Donald Perovich,data.csv,2015f,meteorological
doi:10.18739/A2T14TP3T,Donald Perovich,2015f,meteorological,data.csv
doi:10.18739/A2T14TP3T,Donald Perovich,meteorological,data.csv,2015f
doi:10.18739/A2T14TP3T,Donald Perovich,data.csv,2015f,position
doi:10.18739/A2T14TP3T,Donald Perovich,2015f,position,data.csv
doi:10.18739/A2T14TP7R,Andreas Muenchow,thule2017,tilt124,txt
doi:10.18739/A2T14TP7R,Andreas Muenchow,tilt124,txt,thule2017
doi:10.18739/A2T14TP7R,Andreas Muenchow,txt,thule2017,tilt125
doi:10.18739/A2T14TP7R,Andreas Muenchow,thule2017,tilt125,txt
doi:10.18739/A2T14TP7R,Andreas Muenchow,tilt125,txt,thule2017
doi:10.18739/A2T14TP7R,Andreas Muenchow,txt,thule2017,tilt126
doi:10.18739/A2T14TP7R,Andreas Muenchow,thule2017,tilt126,txt
doi:10.18739/A2T14TQ0T,Robert Jespersen,NA,NA,NA
doi:10.18739/A2T24T,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2T43J26J,Donald Perovich,2005a,temperature,data.csv
doi:10.18739/A2T43J26J,Donald Perovich,temperature,data.csv,2005a
doi:10.18739/A2T43J26J,Donald Perovich,data.csv,2005a,mass
doi:10.18739/A2T43J26J,Donald Perovich,2005a,mass,balance
doi:10.18739/A2T43J26J,Donald Perovich,mass,balance,data.csv
doi:10.18739/A2T43J26J,Donald Perovich,balance,data.csv,2005a
doi:10.18739/A2T43J26J,Donald Perovich,data.csv,2005a,meteorological
doi:10.18739/A2T43J26J,Donald Perovich,2005a,meteorological,data.csv
doi:10.18739/A2T43J26J,Donald Perovich,meteorological,data.csv,2005a
doi:10.18739/A2T43J26J,Donald Perovich,data.csv,2005a,position
doi:10.18739/A2T43J26J,Donald Perovich,2005a,position,data.csv
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,bf005
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,bf005,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf005,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,bf009
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,bf009,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf009,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,bf013
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,bf013,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf013,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,bf017
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,bf017,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf017,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,bf021
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,bf021,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf021,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,sf009
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,sf009,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,sf009,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1102
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1102,sf014
doi:10.18739/A2T43J290,Thomas Weingartner,www1102,sf014,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,sf014,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf005
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf005,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf005,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf009
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf009,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf009,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf013
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf013,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf013,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf017a.cnv
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf017a.cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,bf017a.cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf017b.cnv
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf017b.cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,bf017b.cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,bf021
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,bf021,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,bf021,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,hc014
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,hc014,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,hc014,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,sf009
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,sf009,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,sf009,cnv,ctd
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,ctd,www1104
doi:10.18739/A2T43J290,Thomas Weingartner,ctd,www1104,sf014
doi:10.18739/A2T43J290,Thomas Weingartner,www1104,sf014,cnv
doi:10.18739/A2T43J290,Thomas Weingartner,sf014,cnv,www11
doi:10.18739/A2T43J290,Thomas Weingartner,cnv,www11,stninfo
doi:10.18739/A2T43J290,Thomas Weingartner,www11,stninfo,dbo.txt
doi:10.18739/A2T43J290,Thomas Weingartner,stninfo,dbo.txt,station
doi:10.18739/A2T43J290,Thomas Weingartner,dbo.txt,station,table
doi:10.18739/A2T43J290,Thomas Weingartner,station,table,dbo4
doi:10.18739/A2T43J290,Thomas Weingartner,table,dbo4,csv
doi:10.18739/A2T43J290,Thomas Weingartner,dbo4,csv,dbo
doi:10.18739/A2T43J290,Thomas Weingartner,csv,dbo,station
doi:10.18739/A2T43J290,Thomas Weingartner,dbo,station,coordinates.csv
doi:10.18739/A2T43J360,Matthew Shupe,smtmmcrmomx1,b1.20110101.000000,cdf
doi:10.18739/A2T727G5C,Hana Christoffersen,2019,barrow,atqasuk
doi:10.18739/A2T727G5C,Hana Christoffersen,barrow,atqasuk,arcss
doi:10.18739/A2T727G5C,Hana Christoffersen,atqasuk,arcss,plant
doi:10.18739/A2T727G5C,Hana Christoffersen,arcss,plant,community
doi:10.18739/A2T727G5C,Hana Christoffersen,plant,community,v1
doi:10.18739/A2T727G5C,Hana Christoffersen,community,v1,csv
doi:10.18739/A2T727G6V,John Paden,data,20160413,01
doi:10.18739/A2T727G6V,John Paden,20160413,01,001
doi:10.18739/A2T727G6V,John Paden,01,001,185913
doi:10.18739/A2T727G6V,John Paden,001,185913,csv
doi:10.18739/A2T824,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2T86N,Jeremy May,consolidated,datalogger,output
doi:10.18739/A2TB0XV7T,Sarah Das,gw2014,melt,vs
doi:10.18739/A2TB0XV7T,Sarah Das,melt,vs,depth.csv
doi:10.18739/A2TB0XV7T,Sarah Das,vs,depth.csv,nu2015
doi:10.18739/A2TB0XV7T,Sarah Das,depth.csv,nu2015,melt
doi:10.18739/A2TB0XV7T,Sarah Das,nu2015,melt,vs
doi:10.18739/A2TB0XV7T,Sarah Das,melt,vs,depth
doi:10.18739/A2TB0XV7T,Sarah Das,vs,depth,nov2017
doi:10.18739/A2TB0XV7T,Sarah Das,depth,nov2017,csv
doi:10.18739/A2TB0XV7T,Sarah Das,nov2017,csv,gc2015
doi:10.18739/A2TB0XV7T,Sarah Das,csv,gc2015,density.csv
doi:10.18739/A2TB0XV7T,Sarah Das,gc2015,density.csv,gc2015
doi:10.18739/A2TB0XV7T,Sarah Das,density.csv,gc2015,melt
doi:10.18739/A2TB0XV7T,Sarah Das,gc2015,melt,vs
doi:10.18739/A2TB0XV7T,Sarah Das,melt,vs,depth
doi:10.18739/A2TB0XV7T,Sarah Das,vs,depth,jul2017
doi:10.18739/A2TB0XV7T,Sarah Das,depth,jul2017,csv
doi:10.18739/A2TB0XV7T,Sarah Das,jul2017,csv,disko2015
doi:10.18739/A2TB0XV7T,Sarah Das,csv,disko2015,b
doi:10.18739/A2TB0XV7T,Sarah Das,disko2015,b,melt
doi:10.18739/A2TB0XV7T,Sarah Das,b,melt,vs
doi:10.18739/A2TB0XV7T,Sarah Das,melt,vs,depth.csv
doi:10.18739/A2TB0XV7T,Sarah Das,vs,depth.csv,disko2015
doi:10.18739/A2TB0XV7T,Sarah Das,depth.csv,disko2015,b
doi:10.18739/A2TB0XV7T,Sarah Das,disko2015,b,density.csv
doi:10.18739/A2TB0XV7T,Sarah Das,b,density.csv,diskob2015
doi:10.18739/A2TB0XV7T,Sarah Das,density.csv,diskob2015,salts
doi:10.18739/A2TB0XV7T,Sarah Das,diskob2015,salts,isotopes
doi:10.18739/A2TB0XV7T,Sarah Das,salts,isotopes,solubles.csv
doi:10.18739/A2TB0XV7T,Sarah Das,isotopes,solubles.csv,nuus2015
doi:10.18739/A2TB0XV7T,Sarah Das,solubles.csv,nuus2015,salts
doi:10.18739/A2TB0XV7T,Sarah Das,nuus2015,salts,isotopes
doi:10.18739/A2TB0XV7T,Sarah Das,salts,isotopes,solubles.csv
doi:10.18739/A2TB0XV7T,Sarah Das,isotopes,solubles.csv,icecore
doi:10.18739/A2TB0XV7T,Sarah Das,solubles.csv,icecore,meltpercent
doi:10.18739/A2TB0XV7T,Sarah Das,icecore,meltpercent,ldt2018
doi:10.18739/A2TB0XV7T,Sarah Das,meltpercent,ldt2018,csv
doi:10.18739/A2TB0XV89,Benjamin Jones,kotzebue,study,area
doi:10.18739/A2TB0XV89,Benjamin Jones,study,area,beaver
doi:10.18739/A2TB0XV89,Benjamin Jones,area,beaver,dams
doi:10.18739/A2TB0XV89,Benjamin Jones,beaver,dams,2002
doi:10.18739/A2TB0XV89,Benjamin Jones,dams,2002,2019
doi:10.18739/A2TB0XV89,Benjamin Jones,2002,2019,zip
doi:10.18739/A2TB0XV9S,Patrick Sullivan,NA,NA,NA
doi:10.18739/A2TC1S,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TC25,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TC3J,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TC4X,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TD9N75K,Donald Perovich,2007e,temperature,data.csv
doi:10.18739/A2TD9N75K,Donald Perovich,temperature,data.csv,2007e
doi:10.18739/A2TD9N75K,Donald Perovich,data.csv,2007e,mass
doi:10.18739/A2TD9N75K,Donald Perovich,2007e,mass,balance
doi:10.18739/A2TD9N75K,Donald Perovich,mass,balance,data.csv
doi:10.18739/A2TD9N75K,Donald Perovich,balance,data.csv,2007e
doi:10.18739/A2TD9N75K,Donald Perovich,data.csv,2007e,meteorological
doi:10.18739/A2TD9N75K,Donald Perovich,2007e,meteorological,data.csv
doi:10.18739/A2TD9N75K,Donald Perovich,meteorological,data.csv,2007e
doi:10.18739/A2TD9N75K,Donald Perovich,data.csv,2007e,position
doi:10.18739/A2TD9N75K,Donald Perovich,2007e,position,data.csv
doi:10.18739/A2TD9N79H,Jeff M. Welker,alex,fiord,dry
doi:10.18739/A2TD9N79H,Jeff M. Welker,fiord,dry,tndr.txt
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,ch4
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,ch4,csv
doi:10.18739/A2TD9N80M,Beth Orcutt,ch4,csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,conductivity.csv
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,conductivity.csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,conductivity.csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,do.csv
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,do.csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,do.csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,ions.csv
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,ions.csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,ions.csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,light.csv
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,light.csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,light.csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,pressure.csv
doi:10.18739/A2TD9N80M,Beth Orcutt,sc1,pressure.csv,2015
doi:10.18739/A2TD9N80M,Beth Orcutt,pressure.csv,2015,2016
doi:10.18739/A2TD9N80M,Beth Orcutt,2015,2016,orcutt
doi:10.18739/A2TD9N80M,Beth Orcutt,2016,orcutt,sc1
doi:10.18739/A2TD9N80M,Beth Orcutt,orcutt,sc1,temp.csv
doi:10.18739/A2TD9N813,Lawrence Hamilton,alaska,place,time
doi:10.18739/A2TD9N813,Lawrence Hamilton,place,time,16b
doi:10.18739/A2TD9N813,Lawrence Hamilton,time,16b,alaska
doi:10.18739/A2TD9N813,Lawrence Hamilton,16b,alaska,place
doi:10.18739/A2TD9N813,Lawrence Hamilton,alaska,place,time
doi:10.18739/A2TD9N813,Lawrence Hamilton,place,time,16b.dta
doi:10.18739/A2TD9N851,Von P. Walden,smtsondewnpnx1,b1.20170116.111707,cdf
doi:10.18739/A2TD9N851,Von P. Walden,b1.20170116.111707,cdf,smtsondewnpnx1
doi:10.18739/A2TD9N851,Von P. Walden,cdf,smtsondewnpnx1,b1.20170101.112140
doi:10.18739/A2TD9N851,Von P. Walden,smtsondewnpnx1,b1.20170101.112140,cdf
doi:10.18739/A2TG1T,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TH8BM9C,Richard Krishfield,bg1718,bpr,a.dat
doi:10.18739/A2TH8BN5W,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2014,2015,winter
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2015,winter,e6
doi:10.18739/A2TH8BN6C,Sally MacIntyre,winter,e6,dissoxy.csv
doi:10.18739/A2TH8BN6C,Sally MacIntyre,e6,dissoxy.csv,2014
doi:10.18739/A2TH8BN6C,Sally MacIntyre,dissoxy.csv,2014,2015
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2014,2015,winter
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2015,winter,e6
doi:10.18739/A2TH8BN6C,Sally MacIntyre,winter,e6,spconductance.csv
doi:10.18739/A2TH8BN6C,Sally MacIntyre,e6,spconductance.csv,2014
doi:10.18739/A2TH8BN6C,Sally MacIntyre,spconductance.csv,2014,2015
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2014,2015,winter
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2015,winter,e6
doi:10.18739/A2TH8BN6C,Sally MacIntyre,winter,e6,temperature.csv
doi:10.18739/A2TH8BN6C,Sally MacIntyre,e6,temperature.csv,2015
doi:10.18739/A2TH8BN6C,Sally MacIntyre,temperature.csv,2015,summer
doi:10.18739/A2TH8BN6C,Sally MacIntyre,2015,summer,e6
doi:10.18739/A2TH8BN6C,Sally MacIntyre,summer,e6,temperature.csv
doi:10.18739/A2TH8BN8B,Jian-Feng He,b09,cnv,c08
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,c08,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,c08,cnv,d07
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,d07,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,d07,cnv,e06
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,e06,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,e06,cnv,f05
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,f05,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,f05,cnv,g04
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,g04,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,g04,cnv,h03
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,h03,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,h03,cnv,i02
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,i02,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,i02,cnv,j01
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,j01,cnv
doi:10.18739/A2TH8BN8B,Jian-Feng He,j01,cnv,station
doi:10.18739/A2TH8BN8B,Jian-Feng He,cnv,station,table
doi:10.18739/A2TH8BN8B,Jian-Feng He,station,table,dbo5
doi:10.18739/A2TH8BN8B,Jian-Feng He,table,dbo5,csv
doi:10.18739/A2TH8BN8B,Jian-Feng He,dbo5,csv,dbo
doi:10.18739/A2TH8BN8B,Jian-Feng He,csv,dbo,station
doi:10.18739/A2TH8BN8B,Jian-Feng He,dbo,station,coordinates.csv
doi:10.18739/A2TK0G,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TM2K,Julie Brigham-Grette,sbg,2014,08
doi:10.18739/A2TM2K,Julie Brigham-Grette,2014,08,04
doi:10.18739/A2TM2K,Julie Brigham-Grette,08,04,006
doi:10.18739/A2TM2K,Julie Brigham-Grette,04,006,cnv
doi:10.18739/A2TM2K,Julie Brigham-Grette,006,cnv,ctd
doi:10.18739/A2TM2K,Julie Brigham-Grette,cnv,ctd,locations.csv
doi:10.18739/A2TM2K,Julie Brigham-Grette,ctd,locations.csv,lasez
doi:10.18739/A2TM2K,Julie Brigham-Grette,locations.csv,lasez,specs.csv
doi:10.18739/A2TM2K,Julie Brigham-Grette,lasez,specs.csv,observed
doi:10.18739/A2TM2K,Julie Brigham-Grette,specs.csv,observed,met
doi:10.18739/A2TM2K,Julie Brigham-Grette,observed,met,conditions.csv
doi:10.18739/A2TM2K,Julie Brigham-Grette,met,conditions.csv,lasez
doi:10.18739/A2TM2K,Julie Brigham-Grette,conditions.csv,lasez,susp
doi:10.18739/A2TM2K,Julie Brigham-Grette,lasez,susp,sed
doi:10.18739/A2TM2K,Julie Brigham-Grette,susp,sed,id
doi:10.18739/A2TM2K,Julie Brigham-Grette,sed,id,and
doi:10.18739/A2TM2K,Julie Brigham-Grette,id,and,samples.csv
doi:10.18739/A2TM2K,Julie Brigham-Grette,and,samples.csv,data
doi:10.18739/A2TM2K,Julie Brigham-Grette,samples.csv,data,collection
doi:10.18739/A2TM2K,Julie Brigham-Grette,data,collection,drogue.csv
doi:10.18739/A2TM2K,Julie Brigham-Grette,collection,drogue.csv,rating
doi:10.18739/A2TM2K,Julie Brigham-Grette,drogue.csv,rating,curve
doi:10.18739/A2TM2K,Julie Brigham-Grette,rating,curve,values.csv
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,hypsography.csv,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,hypsography.csv,ne14,sonar
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,sonar,final
doi:10.18739/A2TM7212Q,Jason Stuckey,sonar,final,adc.csv
doi:10.18739/A2TM7212Q,Jason Stuckey,final,adc.csv,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,adc.csv,ne14,bathy
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,bathy,interp.zip
doi:10.18739/A2TM7212Q,Jason Stuckey,bathy,interp.zip,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,interp.zip,ne14,area.zip
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,area.zip,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,area.zip,ne14,bathy
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,bathy,points.zip
doi:10.18739/A2TM7212Q,Jason Stuckey,bathy,points.zip,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,points.zip,ne14,contours.zip
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,contours.zip,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,contours.zip,ne14,deep
doi:10.18739/A2TM7212Q,Jason Stuckey,ne14,deep,spots.zip
doi:10.18739/A2TM7212Q,Jason Stuckey,deep,spots.zip,ne14
doi:10.18739/A2TM7212Q,Jason Stuckey,spots.zip,ne14,perimeter.zip
doi:10.18739/A2TM72155,David Kadko,2017,kadko,watercolumn.csv
doi:10.18739/A2TM72155,David Kadko,kadko,watercolumn.csv,2017
doi:10.18739/A2TM72155,David Kadko,watercolumn.csv,2017,kadko
doi:10.18739/A2TM72155,David Kadko,2017,kadko,aerosols.csv
doi:10.18739/A2TM7216N,Margaret Holzer,elev.tif,pdd,1
doi:10.18739/A2TM7216N,Margaret Holzer,pdd,1,tif
doi:10.18739/A2TM7216N,Margaret Holzer,1,tif,pdd
doi:10.18739/A2TM7216N,Margaret Holzer,tif,pdd,2
doi:10.18739/A2TM7216N,Margaret Holzer,pdd,2,tif
doi:10.18739/A2TM7216N,Margaret Holzer,2,tif,ru
doi:10.18739/A2TM7216N,Margaret Holzer,tif,ru,1
doi:10.18739/A2TM7216N,Margaret Holzer,ru,1,tif
doi:10.18739/A2TM7216N,Margaret Holzer,1,tif,ru
doi:10.18739/A2TM7216N,Margaret Holzer,tif,ru,2
doi:10.18739/A2TM7216N,Margaret Holzer,ru,2,tif
doi:10.18739/A2TM7216N,Margaret Holzer,2,tif,sf
doi:10.18739/A2TM7216N,Margaret Holzer,tif,sf,1
doi:10.18739/A2TM7216N,Margaret Holzer,sf,1,tif
doi:10.18739/A2TM7216N,Margaret Holzer,1,tif,sf
doi:10.18739/A2TM7216N,Margaret Holzer,tif,sf,2
doi:10.18739/A2TM7216N,Margaret Holzer,sf,2,tif
doi:10.18739/A2TM7216N,Margaret Holzer,2,tif,surf.tif
doi:10.18739/A2TM7216N,Margaret Holzer,tif,surf.tif,al
doi:10.18739/A2TM7216N,Margaret Holzer,surf.tif,al,1
doi:10.18739/A2TM7216N,Margaret Holzer,al,1,tif
doi:10.18739/A2TM7216N,Margaret Holzer,1,tif,al
doi:10.18739/A2TM7216N,Margaret Holzer,tif,al,2
doi:10.18739/A2TM7216N,Margaret Holzer,al,2,tif
doi:10.18739/A2TM7221P,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2010,csv,firnaquiferdetections2011
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2011,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2011,csv,firnaquiferdetections2012
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2012,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2012,csv,firnaquiferdetections2013
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2013,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2013,csv,firnaquiferdetections2014
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2014,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2014,csv,firnaquiferdetections2015
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2015,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2015,csv,firnaquiferdetections2016
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2016,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2016,csv,firnaquiferdetections2017
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferdetections2017,csv
doi:10.18739/A2TM72225,Clément Miège,firnaquiferdetections2017,csv,firnaquiferextent
doi:10.18739/A2TM72225,Clément Miège,csv,firnaquiferextent,2010
doi:10.18739/A2TM72225,Clément Miège,firnaquiferextent,2010,2014
doi:10.18739/A2TM72225,Clément Miège,2010,2014,kml
doi:10.18739/A2TN7T,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TP0H,Dr. Matt Nolan,NA,NA,NA
doi:10.18739/A2TP3N,Jason Amundson,taku,glacier,ablation
doi:10.18739/A2TP3N,Jason Amundson,glacier,ablation,measurements
doi:10.18739/A2TP3N,Jason Amundson,ablation,measurements,2014
