identifier,author,word1,word2,word3
doi:10.18739/A2DZ0322N,Jeremy May,albedo,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,air_temp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,time,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,plot,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,count,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,ndvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,sandvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,timestamp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,record,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,ptemp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,targetmv,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,targtempc,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,short_up,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,short_dn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_up,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_dn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rs_net,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rl_net,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,albedo,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,air_temp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,time,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,plot,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,count,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,ndvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,sandvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,timestamp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,record,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,ptemp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,targetmv,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,targtempc,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,short_up,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,short_dn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_up,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_dn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rs_net,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rl_net,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,albedo,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,rn,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,air_temp,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,time,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,plot,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,count,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,ndvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,sandvi,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2DZ0322N,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2DZ0324M,Susan Natali,na,NA,NA
doi:10.18739/A2F18SF3C,Carin Ashjian,na,NA,NA
doi:10.18739/A2F18SF4V,Jeff M. Welker,na,NA,NA
doi:10.18739/A2F18SF5B,Olivia Miller,na,NA,NA
doi:10.18739/A2F18SF79,Joseph McConnell,na,NA,NA
doi:10.18739/A2F18SF8S,Hana Christoffersen,na,NA,NA
doi:10.18739/A2F18SG0C,Matthew Alkire,na,NA,NA
doi:10.18739/A2F231,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,co2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,date,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,and,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,time,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,pco2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,co2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,salinity,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,depth,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,o2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,date,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,and,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,time,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,date,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,and,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,time,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,salinity,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,depth,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,co2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,date,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,and,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,time,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,pco2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,co2,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,salinity,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,microcat,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,depth,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,date,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,and,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,time,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,sami,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,ph,NA,NA
doi:10.18739/A2F47GT75,Michael DeGrandpre,temperature,NA,NA
doi:10.18739/A2F47GT8N,Beth Orcutt,na,NA,NA
doi:10.18739/A2F47GV26,Von P. Walden,na,NA,NA
doi:10.18739/A2F532,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2F54F,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2F76666Z,Donald Perovich,na,NA,NA
doi:10.18739/A2F76668X,Andy Aschwanden,na,NA,NA
doi:10.18739/A2F76670H,Adam Csank,na,NA,NA
doi:10.18739/A2FB4WK8D,Donald Perovich,na,NA,NA
doi:10.18739/A2FB4WM1G,Robert Pickart,na,NA,NA
doi:10.18739/A2FB4WM2Z,Nathan Thorp,na,NA,NA
doi:10.18739/A2FB4WM3F,Amanda B. Young,na,NA,NA
doi:10.18739/A2FB4WM7C,Sally MacIntyre,na,NA,NA
doi:10.18739/A2FF3M046,Jason Stuckey,na,NA,NA
doi:10.18739/A2FF3M05P,Christopher Arp,na,NA,NA
doi:10.18739/A2FF3M10Q,Leah McRaven,na,NA,NA
doi:10.18739/A2FF3M12P,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2FF93,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2FG4J,Jeremy May,na,NA,NA
doi:10.18739/A2FJ29C5J,Colin Edgar,na,NA,NA
doi:10.18739/A2FJ29C61,Jason Stuckey,na,NA,NA
doi:10.18739/A2FJ29C9G,John Kessler,na,NA,NA
doi:10.18739/A2FJ29D12,Sarah Ludwig,na,NA,NA
doi:10.18739/A2FJ29D4H,Sergio Vargas-Zesati,na,NA,NA
doi:10.18739/A2FK2T,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,integer,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,base,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,time,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,double,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,time,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,offset,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,heights,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,avg_retrieved_lwc,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,avg_retrieved_iwc,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,avg_liqeffectiveradius,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,avg_iceeffectiveradius,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,avg_cloudfraction,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,short,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,cloudphasemask,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,short,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,cloudretrievalmask,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,short,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,instruments,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,lat,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,record,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,long,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,record,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,float,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,alt,NA,NA
doi:10.18739/A2FM25,Matthew Shupe,record,NA,NA
doi:10.18739/A2FN10R8V,Donald Perovich,na,NA,NA
doi:10.18739/A2FQ9Q50S,Donald Perovich,na,NA,NA
doi:10.18739/A2FQ9Q52R,Darrell Kaufman,na,NA,NA
doi:10.18739/A2FQ9Q575,Matthew Evans,na,NA,NA
doi:10.18739/A2FQ9Q607,Matthew Shupe,na,NA,NA
doi:10.18739/A2FT8DK22,Matthew Shupe,na,NA,NA
doi:10.18739/A2FT8DK3J,Matthew Shupe,na,NA,NA
doi:10.18739/A2FT8DK41,Sergio A. Vargas Zesati,na,NA,NA
doi:10.18739/A2FV7G,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2FX73X7W,Donald Perovich,na,NA,NA
doi:10.18739/A2FX73Z1F,Matthew Alkire,na,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,identifier,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,local,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,identifier,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,native,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,place,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,name,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,yugcetun,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,english,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,place,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,name,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,literal,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,meaning,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,official,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,place,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,name,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,topographic,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,feature,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,type,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,identifier,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,local,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,identifier,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,native,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,place,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,name,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,yugcetun,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,english,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,place,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,name,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,literal,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,meaning,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,topographic,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,feature,NA,NA
doi:10.18739/A2FX73Z6V,Yoko Kugo,type,NA,NA
doi:10.18739/A2FX73Z7B,Hélène Angot,na,NA,NA
doi:10.18739/A2G15T992,Donald Perovich,na,NA,NA
doi:10.18739/A2G15TB3M,Robert Pickart,na,NA,NA
doi:10.18739/A2G15TB43,Gerald Frost,na,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,watershed,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,site,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,tree,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,year,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,n_mg_per_g,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,p_mg_per_g,NA,NA
doi:10.18739/A2G15TB62,Patrick Sullivan,k_mg_per_g,NA,NA
doi:10.18739/A2G15TB9H,Matthew Shupe,na,NA,NA
doi:10.18739/A2G24Q,Dr. Matt Nolan,na,NA,NA
doi:10.18739/A2G44HQ8W,Richard Kemnitz,na,NA,NA
doi:10.18739/A2G44HR2F,Von P. Walden,na,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rs_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rl_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,albedo,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,air_temp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,time,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,plot,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,count,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ndvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sandvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rs_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rl_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,albedo,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,air_temp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,time,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,plot,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,count,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ndvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sandvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rs_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rl_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,albedo,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,air_temp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,time,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,plot,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,count,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ndvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sandvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rs_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rl_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,albedo,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,air_temp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,time,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,plot,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,count,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ndvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sandvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_c,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,cnr4_t_k,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_dn_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rs_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rl_net,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,albedo,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,rn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,air_temp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,time,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,plot,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,count,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ndvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sandvi,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,tram_distance,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,dist_corr,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,timestamp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,record,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,batt_volt,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,ptemp,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targetmv,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,sbtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,targtempc,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_up,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,short_dn,NA,NA
doi:10.18739/A2G44HR3X,Jeremy May,long_up,NA,NA
