identifier,word1,word2,word3
doi:10.18739/A26H4CQ8J,and,water,NA
doi:10.18739/A26H4CQ8J,water,table,NA
doi:10.18739/A26H4CQ8J,table,in,NA
doi:10.18739/A26H4CQ8J,in,the,NA
doi:10.18739/A26H4CQ8J,the,footprint,NA
doi:10.18739/A26H4CQ8J,footprint,of,NA
doi:10.18739/A26H4CQ8J,of,five,NA
doi:10.18739/A26H4CQ8J,five,eddy,NA
doi:10.18739/A26H4CQ8J,eddy,covariance,NA
doi:10.18739/A26H4CQ8J,covariance,tower,NA
doi:10.18739/A26H4CQ8J,tower,sites,NA
doi:10.18739/A26H4CQ8J,sites,alaskan,NA
doi:10.18739/A26H4CQ8J,alaskan,arctic,NA
doi:10.18739/A26H4CQ8J,arctic,2013,NA
doi:10.18739/A26H4CQ8J,2013,2017,NA
doi:10.18739/A26H4CQ91,dissolved,ba,NA
doi:10.18739/A26H4CQ91,ba,measurements,NA
doi:10.18739/A26H4CQ91,measurements,2005,NA
doi:10.18739/A26H4CR04,high,spectral,NA
doi:10.18739/A26H4CR04,spectral,resolution,NA
doi:10.18739/A26H4CR04,resolution,lidar,NA
doi:10.18739/A26H4CR04,lidar,deployed,NA
doi:10.18739/A26H4CR04,deployed,at,NA
doi:10.18739/A26H4CR04,at,eureka,NA
doi:10.18739/A26H4CR04,eureka,nunavut,NA
doi:10.18739/A26H4CR04,nunavut,canada,NA
doi:10.18739/A26H4CR04,canada,processed,NA
doi:10.18739/A26H4CR04,processed,data,NA
doi:10.18739/A26H4CR04,data,files,NA
doi:10.18739/A26H4CR1M,cloud,and,NA
doi:10.18739/A26H4CR1M,and,aerosol,NA
doi:10.18739/A26H4CR1M,aerosol,polarization,NA
doi:10.18739/A26H4CR1M,polarization,and,NA
doi:10.18739/A26H4CR1M,and,backscatter,NA
doi:10.18739/A26H4CR1M,backscatter,lidar,NA
doi:10.18739/A26H4CR1M,lidar,measurements,NA
doi:10.18739/A26H4CR1M,measurements,at,NA
doi:10.18739/A26H4CR1M,at,summit,NA
doi:10.18739/A26H4CR1M,summit,station,NA
doi:10.18739/A26H4CR1M,station,greenland,NA
doi:10.18739/A26H4CR1M,greenland,2015,NA
doi:10.18739/A26J8K,photogrammetric,scans,NA
doi:10.18739/A26J8K,scans,of,NA
doi:10.18739/A26J8K,of,aerial,NA
doi:10.18739/A26J8K,aerial,photographs,NA
doi:10.18739/A26J8K,photographs,of,NA
doi:10.18739/A26J8K,of,north,NA
doi:10.18739/A26J8K,north,american,NA
doi:10.18739/A26J8K,american,glaciers,NA
doi:10.18739/A26J8K,glaciers,1994,NA
doi:10.18739/A26J8K,1994,roll,NA
doi:10.18739/A26J8K,roll,2,NA
doi:10.18739/A26J8K,2,thumbnails,NA
doi:10.18739/A26K65,sizonet,surface,NA
doi:10.18739/A26K65,surface,albedo,NA
doi:10.18739/A26K65,albedo,transects,NA
doi:10.18739/A26M3340D,arctic,tidal,NA
doi:10.18739/A26M3340D,tidal,current,NA
doi:10.18739/A26M3340D,current,atlas,NA
doi:10.18739/A26M3340D,atlas,from,NA
doi:10.18739/A26M3340D,from,moored,NA
doi:10.18739/A26M3340D,moored,current,NA
doi:10.18739/A26M3340D,current,observations,NA
doi:10.18739/A26M3340D,observations,arctic,NA
doi:10.18739/A26M3340D,arctic,ocean,NA
doi:10.18739/A26M3340D,ocean,1998,NA
doi:10.18739/A26M3340D,1998,2018,NA
doi:10.18739/A26M3341W,nabos,ii,NA
doi:10.18739/A26M3341W,ii,mooring,NA
doi:10.18739/A26M3341W,mooring,m5c,NA
doi:10.18739/A26M3341W,m5c,sbe,NA
doi:10.18739/A26M3341W,sbe,37,NA
doi:10.18739/A26M3341W,37,water,NA
doi:10.18739/A26M3341W,water,quality,NA
doi:10.18739/A26M3341W,quality,and,NA
doi:10.18739/A26M3341W,and,temperature,NA
doi:10.18739/A26M3341W,temperature,data,NA
doi:10.18739/A26M3341W,data,2013,NA
doi:10.18739/A26M3341W,2013,2015,NA
doi:10.18739/A26M3342C,agashashok,sap,NA
doi:10.18739/A26M3342C,sap,flux,NA
doi:10.18739/A26M3345T,carbon,dioxide,NA
doi:10.18739/A26M3345T,dioxide,concentration,NA
doi:10.18739/A26M3345T,concentration,measurements,NA
doi:10.18739/A26M3345T,measurements,from,NA
doi:10.18739/A26M3345T,from,subnivean,NA
doi:10.18739/A26M3345T,subnivean,environment,NA
doi:10.18739/A26N90,photogrammetric,scans,NA
doi:10.18739/A26N90,scans,of,NA
doi:10.18739/A26N90,of,aerial,NA
doi:10.18739/A26N90,aerial,photographs,NA
doi:10.18739/A26N90,photographs,of,NA
doi:10.18739/A26N90,of,north,NA
doi:10.18739/A26N90,north,american,NA
doi:10.18739/A26N90,american,glaciers,NA
doi:10.18739/A26N90,glaciers,1979,NA
doi:10.18739/A26N90,1979,roll,NA
doi:10.18739/A26N90,roll,3,NA
doi:10.18739/A26N90,3,tiffs,NA
doi:10.18739/A26P32,arctic,great,NA
doi:10.18739/A26P32,great,rivers,NA
doi:10.18739/A26P32,rivers,observatory,NA
doi:10.18739/A26P32,observatory,ii,NA
doi:10.18739/A26P32,ii,biogeochemistry,NA
doi:10.18739/A26P32,biogeochemistry,and,NA
doi:10.18739/A26P32,and,discharge,NA
doi:10.18739/A26P32,discharge,data,NA
doi:10.18739/A26P32,data,2012,NA
doi:10.18739/A26P32,2012,2016,NA
doi:10.18739/A26Q08,ground,ice,NA
doi:10.18739/A26Q08,ice,data,NA
doi:10.18739/A26Q08,data,creamer's,NA
doi:10.18739/A26Q08,creamer's,field,NA
doi:10.18739/A26Q1SG9S,bathymetric,data,NA
doi:10.18739/A26Q1SG9S,data,from,NA
doi:10.18739/A26Q1SG9S,from,i,NA
doi:10.18739/A26Q1SG9S,i,6,NA
doi:10.18739/A26Q1SG9S,6,lake,NA
doi:10.18739/A26Q1SG9S,lake,toolik,NA
doi:10.18739/A26Q1SG9S,toolik,field,NA
doi:10.18739/A26Q1SG9S,field,station,NA
doi:10.18739/A26Q1SG9S,station,alaska,NA
doi:10.18739/A26Q1SG9S,alaska,2013,NA
doi:10.18739/A26Q1SH2V,plant,trait,NA
doi:10.18739/A26Q1SH2V,trait,measurements,NA
doi:10.18739/A26Q1SH2V,measurements,of,NA
doi:10.18739/A26Q1SH2V,of,species,NA
doi:10.18739/A26Q1SH2V,species,at,NA
doi:10.18739/A26Q1SH2V,at,snowfences,NA
doi:10.18739/A26Q1SH2V,snowfences,around,NA
doi:10.18739/A26Q1SH2V,around,toolik,NA
doi:10.18739/A26Q1SH2V,toolik,lake,NA
doi:10.18739/A26Q1SH2V,lake,alaska,NA
doi:10.18739/A26Q1SH2V,alaska,2010,NA
doi:10.18739/A26Q1SH2V,2010,2011,NA
doi:10.18739/A26Q1SH4T,hydrometeorological,biogeochemical,NA
doi:10.18739/A26Q1SH4T,biogeochemical,and,NA
doi:10.18739/A26Q1SH4T,and,stable,NA
doi:10.18739/A26Q1SH4T,stable,isotope,NA
doi:10.18739/A26Q1SH4T,isotope,composition,NA
doi:10.18739/A26Q1SH4T,composition,data,NA
doi:10.18739/A26Q1SH4T,data,from,NA
doi:10.18739/A26Q1SH4T,from,precipitations,NA
doi:10.18739/A26Q1SH4T,precipitations,runoff,NA
doi:10.18739/A26Q1SH4T,runoff,and,NA
doi:10.18739/A26Q1SH4T,and,ground,NA
doi:10.18739/A26Q1SH4T,ground,ice,NA
doi:10.18739/A26Q1SH4T,ice,collected,NA
doi:10.18739/A26Q1SH4T,collected,near,NA
doi:10.18739/A26Q1SH4T,near,cherskii,NA
doi:10.18739/A26Q1SH4T,cherskii,russia,NA
doi:10.18739/A26Q1SH4T,russia,in,NA
doi:10.18739/A26Q1SH4T,in,2012,NA
doi:10.18739/A26Q1SH4T,2012,2015,NA
doi:10.18739/A26Q1SH59,photogrammetric,scans,NA
doi:10.18739/A26Q1SH59,scans,of,NA
doi:10.18739/A26Q1SH59,of,aerial,NA
doi:10.18739/A26Q1SH59,aerial,photographs,NA
doi:10.18739/A26Q1SH59,photographs,of,NA
doi:10.18739/A26Q1SH59,of,north,NA
doi:10.18739/A26Q1SH59,north,american,NA
doi:10.18739/A26Q1SH59,american,glaciers,NA
doi:10.18739/A26Q1SH59,glaciers,1972,NA
doi:10.18739/A26Q1SH59,1972,roll,NA
doi:10.18739/A26Q1SH59,roll,2,NA
doi:10.18739/A26Q1SH59,2,thumbnails,NA
doi:10.18739/A26Q1SH6S,radiosonde,temperature,NA
doi:10.18739/A26Q1SH6S,temperature,and,NA
doi:10.18739/A26Q1SH6S,and,humidity,NA
doi:10.18739/A26Q1SH6S,humidity,profiles,NA
doi:10.18739/A26Q1SH6S,profiles,taken,NA
doi:10.18739/A26Q1SH6S,taken,at,NA
doi:10.18739/A26Q1SH6S,at,summit,NA
doi:10.18739/A26Q1SH6S,summit,station,NA
doi:10.18739/A26Q1SH6S,station,greenland,NA
doi:10.18739/A26Q1SH6S,greenland,2011,NA
doi:10.18739/A26Q1SH78,soil,moisture,NA
doi:10.18739/A26Q1SH78,moisture,arcss,NA
doi:10.18739/A26Q1SH78,arcss,grid,NA
doi:10.18739/A26Q1SH78,grid,atqasuk,NA
doi:10.18739/A26Q1SH78,atqasuk,alaska,NA
doi:10.18739/A26Q1SH78,alaska,2010,NA
doi:10.18739/A26Q1SH8R,collaborative,research,NA
doi:10.18739/A26Q1SH8R,research,p2c2,NA
doi:10.18739/A26Q1SH8R,p2c2,ice,NA
doi:10.18739/A26Q1SH8R,ice,core,NA
doi:10.18739/A26Q1SH8R,core,paleoclimate,NA
doi:10.18739/A26Q1SH8R,paleoclimate,records,NA
doi:10.18739/A26Q1SH8R,records,from,NA
doi:10.18739/A26Q1SH8R,from,combatant,NA
doi:10.18739/A26Q1SH8R,combatant,col,NA
doi:10.18739/A26Q1SH8R,col,british,NA
doi:10.18739/A26Q1SH8R,british,columbia,NA
doi:10.18739/A26Q1SH8R,columbia,canada,NA
doi:10.18739/A26Q1SH97,collaborative,research,NA
doi:10.18739/A26Q1SH97,research,an,NA
doi:10.18739/A26Q1SH97,an,investigation,NA
doi:10.18739/A26Q1SH97,investigation,of,NA
doi:10.18739/A26Q1SH97,of,wave,NA
doi:10.18739/A26Q1SH97,wave,dynamics,NA
doi:10.18739/A26Q1SH97,dynamics,in,NA
doi:10.18739/A26Q1SH97,in,the,NA
doi:10.18739/A26Q1SH97,the,arctic,NA
doi:10.18739/A26Q1SH97,arctic,mesosphere,NA
doi:10.18739/A26Q1SH97,mesosphere,and,NA
doi:10.18739/A26Q1SH97,and,coupling,NA
doi:10.18739/A26Q1SH97,coupling,between,NA
doi:10.18739/A26Q1SH97,between,the,NA
doi:10.18739/A26Q1SH97,the,lower,NA
doi:10.18739/A26Q1SH97,lower,and,NA
doi:10.18739/A26Q1SH97,and,upper,NA
doi:10.18739/A26Q1SH97,upper,polar,NA
doi:10.18739/A26Q1SH97,polar,atmosphere,NA
doi:10.18739/A26S2Q,whoi,ice,NA
doi:10.18739/A26S2Q,ice,tethered,NA
doi:10.18739/A26S2Q,tethered,profiler,NA
doi:10.18739/A26S2Q,profiler,15,NA
doi:10.18739/A26S33,graph,of,NA
doi:10.18739/A26S33,of,nome,NA
doi:10.18739/A26S33,nome,nome,NA
doi:10.18739/A26S33,nome,census,NA
doi:10.18739/A26S33,census,area,NA
doi:10.18739/A26S33,area,alaska,NA
doi:10.18739/A26S33,alaska,population,NA
doi:10.18739/A26S33,population,1990,NA
doi:10.18739/A26S33,1990,2006,NA
doi:10.18739/A26S5V,soil,nitrogen,NA
doi:10.18739/A26S5V,nitrogen,availability_ion,NA
doi:10.18739/A26S5V,availability_ion,exchange,NA
doi:10.18739/A26S5V,exchange,membranes,NA
doi:10.18739/A26S67,hillshade,rasters,NA
doi:10.18739/A26S67,rasters,for,NA
doi:10.18739/A26S67,for,digital,NA
doi:10.18739/A26S67,digital,elevation,NA
doi:10.18739/A26S67,elevation,models,NA
doi:10.18739/A26S67,models,2002,NA
doi:10.18739/A26S67,2002,2010,NA
doi:10.18739/A26S9C,passive,acoustic,NA
doi:10.18739/A26S9C,acoustic,data,NA
doi:10.18739/A26S9C,data,from,NA
doi:10.18739/A26S9C,from,a2w,NA
doi:10.18739/A26S9C,a2w,in,NA
doi:10.18739/A26S9C,in,the,NA
doi:10.18739/A26S9C,the,bering,NA
doi:10.18739/A26S9C,bering,strait,NA
doi:10.18739/A26S9C,strait,6,NA
doi:10.18739/A26S9C,6,of,NA
doi:10.18739/A26S9C,of,7,NA
doi:10.18739/A26S9C,7,130307_070000_au_bs02,NA
doi:10.18739/A26S9C,130307_070000_au_bs02,wav,NA
doi:10.18739/A26S9C,wav,to,NA
doi:10.18739/A26S9C,to,130413_170000_au_bs02,NA
doi:10.18739/A26S9C,130413_170000_au_bs02,wav,NA
doi:10.18739/A26T0GV85,uscgc,healy,NA
doi:10.18739/A26T0GV85,healy,hly,NA
doi:10.18739/A26T0GV85,hly,02,NA
doi:10.18739/A26T0GV85,02,01,NA
doi:10.18739/A26T0GV85,01,1,NA
doi:10.18739/A26T0GV85,1,minute,NA
doi:10.18739/A26T0GV85,minute,position,NA
doi:10.18739/A26T0GV85,position,and,NA
doi:10.18739/A26T0GV85,and,weather,NA
doi:10.18739/A26T0GV85,weather,data,NA
doi:10.18739/A26T0GW4P,hydrologic,data,NA
doi:10.18739/A26T0GW4P,data,from,NA
doi:10.18739/A26T0GW4P,from,a,NA
doi:10.18739/A26T0GW4P,a,firn,NA
doi:10.18739/A26T0GW4P,firn,aquifer,NA
doi:10.18739/A26T0GW4P,aquifer,in,NA
doi:10.18739/A26T0GW4P,in,southeast,NA
doi:10.18739/A26T0GW4P,southeast,greenland,NA
doi:10.18739/A26T0GW4P,greenland,2015,NA
doi:10.18739/A26T0GW4P,2015,2016,NA
doi:10.18739/A26T0GW55,neogloboquadrina,pachyderma,NA
doi:10.18739/A26T0GW55,pachyderma,geochemistry,NA
doi:10.18739/A26T0GW55,geochemistry,data,NA
doi:10.18739/A26T0GW55,data,from,NA
doi:10.18739/A26T0GW55,from,sediment,NA
doi:10.18739/A26T0GW55,sediment,traps,NA
doi:10.18739/A26T0GW55,traps,in,NA
doi:10.18739/A26T0GW55,in,the,NA
doi:10.18739/A26T0GW55,the,irminger,NA
doi:10.18739/A26T0GW55,irminger,sea,NA
doi:10.18739/A26T0GW55,sea,2006,NA
doi:10.18739/A26T0GW74,snow,firn,NA
doi:10.18739/A26T0GW74,firn,chemistry,NA
doi:10.18739/A26T0GW74,chemistry,from,NA
doi:10.18739/A26T0GW74,from,nw,NA
doi:10.18739/A26T0GW74,nw,greenland,NA
doi:10.18739/A26T0GW93,imnaviat,creek,NA
doi:10.18739/A26T0GW93,creek,alaska,NA
doi:10.18739/A26T0GW93,alaska,ridge,NA
doi:10.18739/A26T0GW93,ridge,station,NA
doi:10.18739/A26T0GW93,station,ic,NA
doi:10.18739/A26T0GW93,ic,1991,NA
doi:10.18739/A26T0GW93,1991,consolidated,NA
doi:10.18739/A26T0GW93,consolidated,dataset,NA
doi:10.18739/A26T0GX06,marine,mammal,NA
doi:10.18739/A26T0GX06,mammal,sighting,NA
doi:10.18739/A26T0GX06,sighting,data,NA
doi:10.18739/A26T0GX06,data,from,NA
doi:10.18739/A26T0GX06,from,cruises,NA
doi:10.18739/A26T0GX06,cruises,in,NA
doi:10.18739/A26T0GX06,in,the,NA
doi:10.18739/A26T0GX06,the,pacific,NA
doi:10.18739/A26T0GX06,pacific,arctic,NA
doi:10.18739/A26T0GX06,arctic,2009,NA
doi:10.18739/A26T0GX06,2009,2018,NA
doi:10.18739/A26T0GX06,2018,from,NA
doi:10.18739/A26T0GX06,from,distributed,NA
doi:10.18739/A26T0GX06,distributed,biological,NA
doi:10.18739/A26T0GX06,biological,observatory,NA
doi:10.18739/A26T0GX06,observatory,dbo,NA
doi:10.18739/A26T0GX06,dbo,regions,NA
doi:10.18739/A26T0GX1P,soil,analysis,NA
doi:10.18739/A26T0GX1P,analysis,treeline,NA
doi:10.18739/A26T0GX1P,treeline,summary,NA
doi:10.18739/A26T0GX1P,summary,at,NA
doi:10.18739/A26T0GX1P,at,agashashok,NA
doi:10.18739/A26T0GX1P,agashashok,river,NA
doi:10.18739/A26T0GX1P,river,alaska,NA
doi:10.18739/A26T0GX1P,alaska,2016,NA
doi:10.18739/A26T0GX1P,2016,2018,NA
doi:10.18739/A26V45,hydroxyl,oh,NA
doi:10.18739/A26V45,oh,airglow,NA
doi:10.18739/A26V45,airglow,image,NA
doi:10.18739/A26V45,image,data,NA
doi:10.18739/A26V45,data,alaska,NA
doi:10.18739/A26V45,alaska,february,NA
doi:10.18739/A26V45,february,8,NA
doi:10.18739/A26V45,8,2011,NA
doi:10.18739/A26V5J,hydroxyl,oh,NA
doi:10.18739/A26V5J,oh,airglow,NA
doi:10.18739/A26V5J,airglow,image,NA
doi:10.18739/A26V5J,image,data,NA
doi:10.18739/A26V5J,data,alaska,NA
doi:10.18739/A26V5J,alaska,december,NA
doi:10.18739/A26V5J,december,3,NA
doi:10.18739/A26V5J,3,2012,NA
doi:10.18739/A26V79,photogrammetric,scans,NA
doi:10.18739/A26V79,scans,of,NA
doi:10.18739/A26V79,of,aerial,NA
doi:10.18739/A26V79,aerial,photographs,NA
doi:10.18739/A26V79,photographs,of,NA
doi:10.18739/A26V79,of,north,NA
doi:10.18739/A26V79,north,american,NA
doi:10.18739/A26V79,american,glaciers,NA
doi:10.18739/A26V79,glaciers,1981,NA
doi:10.18739/A26V79,1981,roll,NA
doi:10.18739/A26V79,roll,3,NA
doi:10.18739/A26V79,3,tiffs,NA
doi:10.18739/A26W00,mobile,instrumented,NA
doi:10.18739/A26W00,instrumented,sensor,NA
doi:10.18739/A26W00,sensor,platform,NA
doi:10.18739/A26W00,platform,misp,NA
doi:10.18739/A26W00,misp,datalogger,NA
doi:10.18739/A26W00,datalogger,barrow,NA
doi:10.18739/A26W00,barrow,alaska,NA
doi:10.18739/A26W00,alaska,2017,NA
doi:10.18739/A26W1C,hydroxyl,oh,NA
doi:10.18739/A26W1C,oh,airglow,NA
doi:10.18739/A26W1C,airglow,image,NA
doi:10.18739/A26W1C,image,data,NA
doi:10.18739/A26W1C,data,alaska,NA
doi:10.18739/A26W1C,alaska,september,NA
doi:10.18739/A26W1C,september,26,NA
doi:10.18739/A26W1C,26,2011,NA
doi:10.18739/A26W2R,2010,hydgrographic,NA
doi:10.18739/A26W2R,hydgrographic,chlorophyll,NA
doi:10.18739/A26W2R,chlorophyll,and,NA
doi:10.18739/A26W2R,and,cdom,NA
doi:10.18739/A26W2R,cdom,fluorescence,NA
doi:10.18739/A26W2R,fluorescence,and,NA
doi:10.18739/A26W2R,and,optical,NA
doi:10.18739/A26W2R,optical,backscattering,NA
doi:10.18739/A26W2R,backscattering,data,NA
doi:10.18739/A26W2R,data,collected,NA
doi:10.18739/A26W2R,collected,using,NA
doi:10.18739/A26W2R,using,an,NA
doi:10.18739/A26W2R,an,acrobat,NA
doi:10.18739/A26W2R,acrobat,towed,NA
doi:10.18739/A26W2R,towed,profiler,NA
doi:10.18739/A26W34,barrow,buoy,NA
doi:10.18739/A26W34,buoy,data,NA
doi:10.18739/A26W34,data,emaiksoun,NA
doi:10.18739/A26W34,emaiksoun,lake,NA
doi:10.18739/A26W34,lake,2013,NA
doi:10.18739/A26W34,2013,calon,NA
doi:10.18739/A26W68,toolik,logger,NA
doi:10.18739/A26W68,logger,data,NA
doi:10.18739/A26W68,data,nims,NA
doi:10.18739/A26W68,nims,2011,NA
doi:10.18739/A26W81,passive,acoustic,NA
doi:10.18739/A26W81,acoustic,data,NA
doi:10.18739/A26W81,data,from,NA
doi:10.18739/A26W81,from,a2,NA
doi:10.18739/A26W81,a2,in,NA
doi:10.18739/A26W81,in,the,NA
doi:10.18739/A26W81,the,bering,NA
doi:10.18739/A26W81,bering,strait,NA
doi:10.18739/A26W81,strait,7,NA
doi:10.18739/A26W81,7,of,NA
doi:10.18739/A26W81,of,10,NA
doi:10.18739/A26W81,10,140321_180000_au_bs02,NA
doi:10.18739/A26W81,140321_180000_au_bs02,wav,NA
doi:10.18739/A26W81,wav,to,NA
doi:10.18739/A26W81,to,140502_120000_au_bs02,NA
doi:10.18739/A26W81,140502_120000_au_bs02,wav,NA
doi:10.18739/A26W9683X,autonomous,ice,NA
doi:10.18739/A26W9683X,ice,mass,NA
doi:10.18739/A26W9683X,mass,balance,NA
doi:10.18739/A26W9683X,balance,buoy,NA
doi:10.18739/A26W9683X,buoy,observations,NA
doi:10.18739/A26W9683X,observations,buoy,NA
doi:10.18739/A26W9683X,buoy,2006c,NA
doi:10.18739/A26W9683X,2006c,beaufort,NA
doi:10.18739/A26W9683X,beaufort,sea,NA
doi:10.18739/A26W9683X,sea,arctic,NA
doi:10.18739/A26W9683X,arctic,ocean,NA
doi:10.18739/A26W9683X,ocean,2006,NA
doi:10.18739/A26W9688B,surface,precipitation,NA
doi:10.18739/A26W9688B,precipitation,and,NA
doi:10.18739/A26W9688B,and,fog,NA
doi:10.18739/A26W9688B,fog,particle,NA
doi:10.18739/A26W9688B,particle,size,NA
doi:10.18739/A26W9688B,size,distribution,NA
doi:10.18739/A26W9688B,distribution,fm,NA
doi:10.18739/A26W9688B,fm,fog,NA
doi:10.18739/A26W9688B,fog,monitor,NA
doi:10.18739/A26W9688B,monitor,10,NA
doi:10.18739/A26W9688B,10,summit,NA
doi:10.18739/A26W9688B,summit,greenland,NA
doi:10.18739/A26W9688B,greenland,2011,NA
doi:10.18739/A26W9688B,2011,2014,NA
doi:10.18739/A26W9690X,atdd,tower_data_and_fluxes,NA
doi:10.18739/A26W9691D,nabos,ii,NA
doi:10.18739/A26W9691D,ii,mooring,NA
doi:10.18739/A26W9691D,mooring,m1_1a,NA
doi:10.18739/A26W9691D,m1_1a,adcp,NA
doi:10.18739/A26W9691D,adcp,data,NA
doi:10.18739/A26W9691D,data,2013,NA
doi:10.18739/A26W9691D,2013,2015,NA
doi:10.18739/A26W9692W,bering,strait,NA
doi:10.18739/A26W9692W,strait,mooring,NA
doi:10.18739/A26W9692W,mooring,data,NA
doi:10.18739/A26W9692W,data,summer,NA
doi:10.18739/A26W9692W,summer,2005,NA
doi:10.18739/A26W9692W,2005,to,NA
doi:10.18739/A26W9692W,to,summer,NA
doi:10.18739/A26W9692W,summer,2006,NA
doi:10.18739/A26W9693C,hydroxyl,oh,NA
doi:10.18739/A26W9693C,oh,airglow,NA
doi:10.18739/A26W9693C,airglow,image,NA
doi:10.18739/A26W9693C,image,data,NA
doi:10.18739/A26W9693C,data,alaska,NA
doi:10.18739/A26W9693C,alaska,april,NA
doi:10.18739/A26W9693C,april,20,NA
doi:10.18739/A26W9693C,20,2011,NA
doi:10.18739/A26W9694V,soil,moisture,NA
doi:10.18739/A26W9694V,moisture,arcss,NA
doi:10.18739/A26W9694V,arcss,grid,NA
doi:10.18739/A26W9694V,grid,barrow,NA
doi:10.18739/A26W9694V,barrow,alaska,NA
doi:10.18739/A26W9694V,alaska,2010,NA
doi:10.18739/A26W9695B,photogrammetric,scans,NA
doi:10.18739/A26W9695B,scans,of,NA
doi:10.18739/A26W9695B,of,aerial,NA
doi:10.18739/A26W9695B,aerial,photographs,NA
doi:10.18739/A26W9695B,photographs,of,NA
doi:10.18739/A26W9695B,of,north,NA
doi:10.18739/A26W9695B,north,american,NA
doi:10.18739/A26W9695B,american,glaciers,NA
doi:10.18739/A26W9695B,glaciers,1994,NA
doi:10.18739/A26W9D,collaborative,research,NA
doi:10.18739/A26W9D,research,annual,NA
doi:10.18739/A26W9D,annual,observations,NA
doi:10.18739/A26W9D,observations,of,NA
doi:10.18739/A26W9D,of,biological,NA
doi:10.18739/A26W9D,biological,and,NA
doi:10.18739/A26W9D,and,physical,NA
doi:10.18739/A26W9D,physical,marine,NA
doi:10.18739/A26W9D,marine,environment,NA
doi:10.18739/A26W9D,environment,in,NA
doi:10.18739/A26W9D,in,the,NA
doi:10.18739/A26W9D,the,chukchi,NA
doi:10.18739/A26W9D,chukchi,and,NA
doi:10.18739/A26W9D,and,nearshore,NA
doi:10.18739/A26W9D,nearshore,beaufort,NA
doi:10.18739/A26W9D,beaufort,seas,NA
doi:10.18739/A26W9D,seas,near,NA
doi:10.18739/A26W9D,near,barrow,NA
doi:10.18739/A26W9D,barrow,ak,NA
doi:10.18739/A26W9D,ak,a,NA
doi:10.18739/A26W9D,a,biophysical,NA
doi:10.18739/A26W9D,biophysical,component,NA
doi:10.18739/A26W9D,component,of,NA
doi:10.18739/A26W9D,of,the,NA
doi:10.18739/A26W9D,the,arctic,NA
doi:10.18739/A26W9D,arctic,observing,NA
doi:10.18739/A26W9D,observing,network,NA
doi:10.18739/A2701Q,kharp,vegetation,NA
doi:10.18739/A2701Q,vegetation,and,NA
doi:10.18739/A2701Q,and,soil,NA
doi:10.18739/A2701Q,soil,transects,NA
doi:10.18739/A27057,collaborative,research,NA
doi:10.18739/A27057,research,nonlinearities,NA
doi:10.18739/A27057,nonlinearities,in,NA
doi:10.18739/A27057,in,the,NA
doi:10.18739/A27057,the,arctic,NA
doi:10.18739/A27057,arctic,climate,NA
doi:10.18739/A27057,climate,system,NA
doi:10.18739/A27057,system,during,NA
doi:10.18739/A27057,during,the,NA
doi:10.18739/A27057,the,holocene,NA
doi:10.18739/A27057,holocene,award,NA
doi:10.18739/A27057,award,0909354,NA
doi:10.18739/A2707WN84,thaw,depth,NA
doi:10.18739/A2707WN84,depth,measurements,NA
doi:10.18739/A2707WN84,measurements,from,NA
doi:10.18739/A2707WN84,from,the,NA
doi:10.18739/A2707WN84,the,circumpolar,NA
doi:10.18739/A2707WN84,circumpolar,active,NA
doi:10.18739/A2707WN84,active,layer,NA
doi:10.18739/A2707WN84,layer,monitoring,NA
doi:10.18739/A2707WN84,monitoring,calm,NA
doi:10.18739/A2707WN84,calm,project,NA
doi:10.18739/A2707WN84,project,for,NA
doi:10.18739/A2707WN84,for,site,NA
doi:10.18739/A2707WN84,site,sagwon,NA
doi:10.18739/A2707WN84,sagwon,hills,NA
doi:10.18739/A2707WN84,hills,mnt,NA
doi:10.18739/A2707WN84,mnt,u32,NA
doi:10.18739/A2707WN84,u32,a,NA
doi:10.18739/A2707WN84,a,alaska,NA
doi:10.18739/A2707WN84,alaska,north,NA
doi:10.18739/A2707WN84,north,slope,NA
doi:10.18739/A2707WN84,slope,united,NA
doi:10.18739/A2707WN84,united,states,NA
doi:10.18739/A2707WN84,states,alaska,NA
doi:10.18739/A2707WN84,alaska,from,NA
doi:10.18739/A2707WN84,from,1995,NA
doi:10.18739/A2707WN84,1995,2018,NA
doi:10.18739/A2707WN9M,russian,american,NA
doi:10.18739/A2707WN9M,american,long,NA
doi:10.18739/A2707WN9M,long,term,NA
doi:10.18739/A2707WN9M,term,census,NA
doi:10.18739/A2707WN9M,census,of,NA
doi:10.18739/A2707WN9M,of,the,NA
doi:10.18739/A2707WN9M,the,arctic,NA
doi:10.18739/A2707WN9M,arctic,rusalca,NA
doi:10.18739/A2707WN9M,rusalca,conductivity,NA
doi:10.18739/A2707WN9M,conductivity,temperature,NA
doi:10.18739/A2707WN9M,temperature,depth,NA
doi:10.18739/A2707WN9M,depth,ctd,NA
doi:10.18739/A2707WN9M,ctd,data,NA
doi:10.18739/A2707WN9M,data,collected,NA
doi:10.18739/A2707WN9M,collected,by,NA
doi:10.18739/A2707WN9M,by,research,NA
doi:10.18739/A2707WN9M,research,vessel,NA
doi:10.18739/A2707WN9M,vessel,r,NA
doi:10.18739/A2707WN9M,r,v,NA
doi:10.18739/A2707WN9M,v,kromov,NA
doi:10.18739/A2707WN9M,kromov,southern,NA
doi:10.18739/A2707WN9M,southern,chukchi,NA
