identifier,word1,word2,word3
doi:10.18739/A22630,2012,NA,NA
doi:10.18739/A22630,ocean,NA,NA
doi:10.18739/A22630,optics,NA,NA
doi:10.18739/A22630,jaz,NA,NA
doi:10.18739/A22630,2,NA,NA
doi:10.18739/A2264C,statistics,NA,NA
doi:10.18739/A2264C,on,NA,NA
doi:10.18739/A2264C,data,NA,NA
doi:10.18739/A2264C,sets,NA,NA
doi:10.18739/A2264C,in,NA,NA
doi:10.18739/A2264C,cadis,NA,NA
doi:10.18739/A2265R,passive,NA,NA
doi:10.18739/A2265R,acoustic,NA,NA
doi:10.18739/A2265R,data,NA,NA
doi:10.18739/A2265R,from,NA,NA
doi:10.18739/A2265R,a3,NA,NA
doi:10.18739/A2265R,in,NA,NA
doi:10.18739/A2265R,the,NA,NA
doi:10.18739/A2265R,bering,NA,NA
doi:10.18739/A2265R,strait,NA,NA
doi:10.18739/A2265R,3,NA,NA
doi:10.18739/A2265R,of,NA,NA
doi:10.18739/A2265R,17,NA,NA
doi:10.18739/A2265R,121123_060000_au_bs03,NA,NA
doi:10.18739/A2265R,wav,NA,NA
doi:10.18739/A2265R,to,NA,NA
doi:10.18739/A2265R,130103_200000_au_bs03,NA,NA
doi:10.18739/A2265R,wav,NA,NA
doi:10.18739/A22664,cloud,NA,NA
doi:10.18739/A22664,microphysical,NA,NA
doi:10.18739/A22664,properties,NA,NA
doi:10.18739/A22664,at,NA,NA
doi:10.18739/A22664,arctic,NA,NA
doi:10.18739/A22664,atmospheric,NA,NA
doi:10.18739/A22664,observatories,NA,NA
doi:10.18739/A22664,barrow,NA,NA
doi:10.18739/A22664,alaska,NA,NA
doi:10.18739/A22664,2010,NA,NA
doi:10.18739/A22804Z6N,thaw,NA,NA
doi:10.18739/A22804Z6N,depth,NA,NA
doi:10.18739/A22804Z6N,measurements,NA,NA
doi:10.18739/A22804Z6N,from,NA,NA
doi:10.18739/A22804Z6N,the,NA,NA
doi:10.18739/A22804Z6N,circumpolar,NA,NA
doi:10.18739/A22804Z6N,active,NA,NA
doi:10.18739/A22804Z6N,layer,NA,NA
doi:10.18739/A22804Z6N,monitoring,NA,NA
doi:10.18739/A22804Z6N,calm,NA,NA
doi:10.18739/A22804Z6N,project,NA,NA
doi:10.18739/A22804Z6N,for,NA,NA
doi:10.18739/A22804Z6N,site,NA,NA
doi:10.18739/A22804Z6N,andryushkino,NA,NA
doi:10.18739/A22804Z6N,r36,NA,NA
doi:10.18739/A22804Z6N,north,NA,NA
doi:10.18739/A22804Z6N,east,NA,NA
doi:10.18739/A22804Z6N,siberia,NA,NA
doi:10.18739/A22804Z6N,russia,NA,NA
doi:10.18739/A22804Z6N,from,NA,NA
doi:10.18739/A22804Z6N,2005,NA,NA
doi:10.18739/A22804Z6N,2018,NA,NA
doi:10.18739/A22804Z8M,yukon,NA,NA
doi:10.18739/A22804Z8M,kuskokwim,NA,NA
doi:10.18739/A22804Z8M,delta,NA,NA
doi:10.18739/A22804Z8M,fire,NA,NA
doi:10.18739/A22804Z8M,aquatic,NA,NA
doi:10.18739/A22804Z8M,data,NA,NA
doi:10.18739/A22804Z8M,yukon,NA,NA
doi:10.18739/A22804Z8M,kuskokwim,NA,NA
doi:10.18739/A22804Z8M,delta,NA,NA
doi:10.18739/A22804Z8M,alaska,NA,NA
doi:10.18739/A22804Z8M,2015,NA,NA
doi:10.18739/A22804Z8M,2016,NA,NA
doi:10.18739/A22804Z93,coast,NA,NA
doi:10.18739/A22804Z93,position,NA,NA
doi:10.18739/A22804Z93,surveys,NA,NA
doi:10.18739/A22804Z93,near,NA,NA
doi:10.18739/A22804Z93,drew,NA,NA
doi:10.18739/A22804Z93,point,NA,NA
doi:10.18739/A22804Z93,alaska,NA,NA
doi:10.18739/A22804Z93,from,NA,NA
doi:10.18739/A22804Z93,summers,NA,NA
doi:10.18739/A22804Z93,2008,NA,NA
doi:10.18739/A22804Z93,2011,NA,NA
doi:10.18739/A22804Z93,and,NA,NA
doi:10.18739/A22804Z93,2012,NA,NA
doi:10.18739/A2280500M,o,NA,NA
doi:10.18739/A2280500M,buoy8,NA,NA
doi:10.18739/A2280500M,deployment,NA,NA
doi:10.18739/A22805032,toolik,NA,NA
doi:10.18739/A22805032,snowfence,NA,NA
doi:10.18739/A22805032,experiment,NA,NA
doi:10.18739/A22805032,1995,NA,NA
doi:10.18739/A22805032,2000,NA,NA
doi:10.18739/A22805032,moist,NA,NA
doi:10.18739/A22805032,site,NA,NA
doi:10.18739/A22805032,salix,NA,NA
doi:10.18739/A22805032,pulchra,NA,NA
doi:10.18739/A22805032,quantitative,NA,NA
doi:10.18739/A22805032,data,NA,NA
doi:10.18739/A22805032,walker,NA,NA
doi:10.18739/A2280504J,arctic,NA,NA
doi:10.18739/A2280504J,ocean,NA,NA
doi:10.18739/A2280504J,freshwater,NA,NA
doi:10.18739/A2280504J,fluxes,NA,NA
doi:10.18739/A2280504J,and,NA,NA
doi:10.18739/A2280504J,storage,NA,NA
doi:10.18739/A2280504J,from,NA,NA
doi:10.18739/A2280504J,simulations,NA,NA
doi:10.18739/A2280504J,with,NA,NA
doi:10.18739/A2280504J,the,NA,NA
doi:10.18739/A2280504J,community,NA,NA
doi:10.18739/A2280504J,earth,NA,NA
doi:10.18739/A2280504J,system,NA,NA
doi:10.18739/A2280504J,model,NA,NA
doi:10.18739/A2280504J,version,NA,NA
doi:10.18739/A2280504J,1.1,NA,NA
doi:10.18739/A2280504J,cesm1.1,NA,NA
doi:10.18739/A2280504J,2020,NA,NA
doi:10.18739/A2283P,photogrammetric,NA,NA
doi:10.18739/A2283P,scans,NA,NA
doi:10.18739/A2283P,of,NA,NA
doi:10.18739/A2283P,aerial,NA,NA
doi:10.18739/A2283P,photographs,NA,NA
doi:10.18739/A2283P,of,NA,NA
doi:10.18739/A2283P,north,NA,NA
doi:10.18739/A2283P,american,NA,NA
doi:10.18739/A2283P,glaciers,NA,NA
doi:10.18739/A2283P,1973,NA,NA
doi:10.18739/A2283P,roll,NA,NA
doi:10.18739/A2283P,3,NA,NA
doi:10.18739/A2283P,jpegs,NA,NA
doi:10.18739/A22918,ch4,NA,NA
doi:10.18739/A22918,flux,NA,NA
doi:10.18739/A22918,2008,NA,NA
doi:10.18739/A22918,2011,NA,NA
doi:10.18739/A2292N,csasn,NA,NA
doi:10.18739/A2292N,specific,NA,NA
doi:10.18739/A2292N,conductance,NA,NA
doi:10.18739/A2292N,and,NA,NA
doi:10.18739/A2292N,temperature,NA,NA
doi:10.18739/A2292N,from,NA,NA
doi:10.18739/A2292N,i8,NA,NA
doi:10.18739/A2292N,outlet,NA,NA
doi:10.18739/A2292N,2010,NA,NA
doi:10.18739/A22B8VB3J,active,NA,NA
doi:10.18739/A22B8VB3J,layer,NA,NA
doi:10.18739/A22B8VB3J,nims,NA,NA
doi:10.18739/A22B8VB3J,atqasuk,NA,NA
doi:10.18739/A22B8VB3J,alaska,NA,NA
doi:10.18739/A22B8VB3J,2014,NA,NA
doi:10.18739/A22B8VB7G,bathymetric,NA,NA
doi:10.18739/A22B8VB7G,data,NA,NA
doi:10.18739/A22B8VB7G,from,NA,NA
doi:10.18739/A22B8VB7G,island,NA,NA
doi:10.18739/A22B8VB7G,lake,NA,NA
doi:10.18739/A22B8VB7G,toolik,NA,NA
doi:10.18739/A22B8VB7G,field,NA,NA
doi:10.18739/A22B8VB7G,station,NA,NA
doi:10.18739/A22B8VB7G,alaska,NA,NA
doi:10.18739/A22B8VB7G,2007,NA,NA
doi:10.18739/A22B8VB8Z,thaw,NA,NA
doi:10.18739/A22B8VB8Z,depth,NA,NA
doi:10.18739/A22B8VB8Z,measurements,NA,NA
doi:10.18739/A22B8VB8Z,from,NA,NA
doi:10.18739/A22B8VB8Z,the,NA,NA
doi:10.18739/A22B8VB8Z,circumpolar,NA,NA
doi:10.18739/A22B8VB8Z,active,NA,NA
doi:10.18739/A22B8VB8Z,layer,NA,NA
doi:10.18739/A22B8VB8Z,monitoring,NA,NA
doi:10.18739/A22B8VB8Z,calm,NA,NA
doi:10.18739/A22B8VB8Z,project,NA,NA
doi:10.18739/A22B8VB8Z,for,NA,NA
doi:10.18739/A22B8VB8Z,site,NA,NA
doi:10.18739/A22B8VB8Z,lavrentia,NA,NA
doi:10.18739/A22B8VB8Z,r27,NA,NA
doi:10.18739/A22B8VB8Z,chukotka,NA,NA
doi:10.18739/A22B8VB8Z,russia,NA,NA
doi:10.18739/A22B8VB8Z,from,NA,NA
doi:10.18739/A22B8VB8Z,2000,NA,NA
doi:10.18739/A22B8VB8Z,2018,NA,NA
doi:10.18739/A22B8VB9F,united,NA,NA
doi:10.18739/A22B8VB9F,states,NA,NA
doi:10.18739/A22B8VB9F,coast,NA,NA
doi:10.18739/A22B8VB9F,guard,NA,NA
doi:10.18739/A22B8VB9F,cutter,NA,NA
doi:10.18739/A22B8VB9F,healy,NA,NA
doi:10.18739/A22B8VB9F,hly1101,NA,NA
doi:10.18739/A22B8VB9F,shipboard,NA,NA
doi:10.18739/A22B8VB9F,acoustic,NA,NA
doi:10.18739/A22B8VB9F,dopper,NA,NA
doi:10.18739/A22B8VB9F,current,NA,NA
doi:10.18739/A22B8VB9F,profiler,NA,NA
doi:10.18739/A22B8VB9F,sadcp,NA,NA
doi:10.18739/A22B8VB9F,75,NA,NA
doi:10.18739/A22B8VB9F,kilohertz,NA,NA
doi:10.18739/A22B8VB9F,and,NA,NA
doi:10.18739/A22B8VB9F,150,NA,NA
doi:10.18739/A22B8VB9F,kilohertz,NA,NA
doi:10.18739/A22B8VB9F,data,NA,NA
doi:10.18739/A22B8VB9F,beaufort,NA,NA
doi:10.18739/A22B8VB9F,sea,NA,NA
doi:10.18739/A22B8VB9F,152,NA,NA
doi:10.18739/A22B8VB9F,west,NA,NA
doi:10.18739/A22B8VB9F,2011,NA,NA
doi:10.18739/A22B8VC11,gps,NA,NA
doi:10.18739/A22B8VC11,derived,NA,NA
doi:10.18739/A22B8VC11,ice,NA,NA
doi:10.18739/A22B8VC11,sheet,NA,NA
doi:10.18739/A22B8VC11,velocities,NA,NA
doi:10.18739/A22B8VC11,for,NA,NA
doi:10.18739/A22B8VC11,selected,NA,NA
doi:10.18739/A22B8VC11,sites,NA,NA
doi:10.18739/A22B8VC11,in,NA,NA
doi:10.18739/A22B8VC11,greenland,NA,NA
doi:10.18739/A22B8VC2H,arctic,NA,NA
doi:10.18739/A22B8VC2H,lake,NA,NA
doi:10.18739/A22B8VC2H,transient,NA,NA
doi:10.18739/A22B8VC2H,electromagnetic,NA,NA
doi:10.18739/A22B8VC2H,tem,NA,NA
doi:10.18739/A22B8VC2H,soundings,NA,NA
doi:10.18739/A22B8VC2H,2016,NA,NA
doi:10.18739/A22B8VC2H,2017,NA,NA
doi:10.18739/A22B8VC5Z,kite,NA,NA
doi:10.18739/A22B8VC5Z,aerial,NA,NA
doi:10.18739/A22B8VC5Z,photography,NA,NA
doi:10.18739/A22B8VC5Z,nims,NA,NA
doi:10.18739/A22B8VC5Z,grid,NA,NA
doi:10.18739/A22B8VC5Z,barrow,NA,NA
doi:10.18739/A22B8VC5Z,alaska,NA,NA
doi:10.18739/A22B8VC5Z,2011,NA,NA
doi:10.18739/A22B8VC6F,distributed,NA,NA
doi:10.18739/A22B8VC6F,biological,NA,NA
doi:10.18739/A22B8VC6F,observatory,NA,NA
doi:10.18739/A22B8VC6F,dbo,NA,NA
doi:10.18739/A22B8VC6F,and,NA,NA
doi:10.18739/A22B8VC6F,conductivity,NA,NA
doi:10.18739/A22B8VC6F,temperature,NA,NA
doi:10.18739/A22B8VC6F,depth,NA,NA
doi:10.18739/A22B8VC6F,ctd,NA,NA
doi:10.18739/A22B8VC6F,data,NA,NA
doi:10.18739/A22B8VC6F,along,NA,NA
doi:10.18739/A22B8VC6F,dbo5,NA,NA
doi:10.18739/A22B8VC6F,from,NA,NA
doi:10.18739/A22B8VC6F,dbo,NA,NA
doi:10.18739/A22B8VC6F,ncis,NA,NA
doi:10.18739/A22B8VC6F,northern,NA,NA
doi:10.18739/A22B8VC6F,chukchi,NA,NA
doi:10.18739/A22B8VC6F,integrated,NA,NA
doi:10.18739/A22B8VC6F,study,NA,NA
doi:10.18739/A22B8VC6F,on,NA,NA
doi:10.18739/A22B8VC6F,the,NA,NA
doi:10.18739/A22B8VC6F,uscgc,NA,NA
doi:10.18739/A22B8VC6F,united,NA,NA
doi:10.18739/A22B8VC6F,states,NA,NA
doi:10.18739/A22B8VC6F,coast,NA,NA
doi:10.18739/A22B8VC6F,guard,NA,NA
doi:10.18739/A22B8VC6F,cutter,NA,NA
doi:10.18739/A22B8VC6F,healy,NA,NA
doi:10.18739/A22B8VC6F,hly1702,NA,NA
doi:10.18739/A22B8VC6F,chukchi,NA,NA
doi:10.18739/A22B8VC6F,sea,NA,NA
doi:10.18739/A22B8VC6F,2017,NA,NA
doi:10.18739/A22B9N,photogrammetric,NA,NA
doi:10.18739/A22B9N,scans,NA,NA
doi:10.18739/A22B9N,of,NA,NA
doi:10.18739/A22B9N,aerial,NA,NA
doi:10.18739/A22B9N,photographs,NA,NA
doi:10.18739/A22B9N,of,NA,NA
doi:10.18739/A22B9N,north,NA,NA
doi:10.18739/A22B9N,american,NA,NA
doi:10.18739/A22B9N,glaciers,NA,NA
doi:10.18739/A22B9N,1990,NA,NA
doi:10.18739/A22B9N,roll,NA,NA
doi:10.18739/A22B9N,1,NA,NA
doi:10.18739/A22B9N,jpegs,NA,NA
doi:10.18739/A22C1Z,photogrammetric,NA,NA
doi:10.18739/A22C1Z,scans,NA,NA
doi:10.18739/A22C1Z,of,NA,NA
doi:10.18739/A22C1Z,aerial,NA,NA
doi:10.18739/A22C1Z,photographs,NA,NA
doi:10.18739/A22C1Z,of,NA,NA
doi:10.18739/A22C1Z,north,NA,NA
doi:10.18739/A22C1Z,american,NA,NA
doi:10.18739/A22C1Z,glaciers,NA,NA
doi:10.18739/A22C1Z,1976,NA,NA
doi:10.18739/A22C1Z,roll,NA,NA
doi:10.18739/A22C1Z,2,NA,NA
doi:10.18739/A22C1Z,jpegs,NA,NA
doi:10.18739/A22C6V,hydroxyl,NA,NA
doi:10.18739/A22C6V,oh,NA,NA
doi:10.18739/A22C6V,airglow,NA,NA
doi:10.18739/A22C6V,image,NA,NA
doi:10.18739/A22C6V,data,NA,NA
doi:10.18739/A22C6V,alaska,NA,NA
doi:10.18739/A22C6V,november,NA,NA
doi:10.18739/A22C6V,30,NA,NA
doi:10.18739/A22C6V,2011,NA,NA
doi:10.18739/A22C77,ctd,NA,NA
doi:10.18739/A22C77,data,NA,NA
doi:10.18739/A22C77,2010,NA,NA
doi:10.18739/A22C8M,characterization,NA,NA
doi:10.18739/A22C8M,of,NA,NA
doi:10.18739/A22C8M,burned,NA,NA
doi:10.18739/A22C8M,and,NA,NA
doi:10.18739/A22C8M,unburned,NA,NA
doi:10.18739/A22C8M,moist,NA,NA
doi:10.18739/A22C8M,acidic,NA,NA
doi:10.18739/A22C8M,tundra,NA,NA
doi:10.18739/A22C8M,sites,NA,NA
doi:10.18739/A22C8M,for,NA,NA
doi:10.18739/A22C8M,estimating,NA,NA
doi:10.18739/A22C8M,c,NA,NA
doi:10.18739/A22C8M,and,NA,NA
doi:10.18739/A22C8M,n,NA,NA
doi:10.18739/A22C8M,loss,NA,NA
doi:10.18739/A22C8M,from,NA,NA
doi:10.18739/A22C8M,the,NA,NA
doi:10.18739/A22C8M,2007,NA,NA
doi:10.18739/A22C8M,anaktuvuk,NA,NA
doi:10.18739/A22C8M,river,NA,NA
doi:10.18739/A22C8M,fire,NA,NA
doi:10.18739/A22C8M,sampled,NA,NA
doi:10.18739/A22C8M,in,NA,NA
doi:10.18739/A22C8M,2008,NA,NA
doi:10.18739/A22C90,naicex,NA,NA
doi:10.18739/A22C90,data,NA,NA
doi:10.18739/A22C90,archive,NA,NA
doi:10.18739/A22C90,from,NA,NA
doi:10.18739/A22C90,barrow,NA,NA
doi:10.18739/A22C90,landfast,NA,NA
doi:10.18739/A22C90,remote,NA,NA
doi:10.18739/A22C90,sensing,NA,NA
doi:10.18739/A22C90,products,NA,NA
doi:10.18739/A22D0X,extractable,NA,NA
doi:10.18739/A22D0X,fe,NA,NA
doi:10.18739/A22D19,toolik,NA,NA
doi:10.18739/A22D19,snowfence,NA,NA
doi:10.18739/A22D19,experiment,NA,NA
doi:10.18739/A22D19,thaw,NA,NA
doi:10.18739/A22D19,depth,NA,NA
doi:10.18739/A22D32,passive,NA,NA
doi:10.18739/A22D32,acoustic,NA,NA
doi:10.18739/A22D32,data,NA,NA
doi:10.18739/A22D32,from,NA,NA
doi:10.18739/A22D32,davis,NA,NA
doi:10.18739/A22D32,strait,NA,NA
doi:10.18739/A22D32,c6,NA,NA
doi:10.18739/A22D32,9,NA,NA
doi:10.18739/A22D32,of,NA,NA
doi:10.18739/A22D32,16,NA,NA
doi:10.18739/A22D32,121019,NA,NA
doi:10.18739/A22D32,1200,NA,NA
doi:10.18739/A22D32,c6,NA,NA
doi:10.18739/A22D32,08712,NA,NA
doi:10.18739/A22D32,wav,NA,NA
doi:10.18739/A22D32,to,NA,NA
doi:10.18739/A22D32,121130,NA,NA
doi:10.18739/A22D32,0200,NA,NA
doi:10.18739/A22D32,c6,NA,NA
doi:10.18739/A22D32,09710,NA,NA
doi:10.18739/A22D32,wav,NA,NA
doi:10.18739/A22F7JQ7B,generalized,NA,NA
doi:10.18739/A22F7JQ7B,boosted,NA,NA
doi:10.18739/A22F7JQ7B,models,NA,NA
doi:10.18739/A22F7JQ7B,and,NA,NA
doi:10.18739/A22F7JQ7B,analysis,NA,NA
doi:10.18739/A22F7JQ7B,scripts,NA,NA
doi:10.18739/A22F7JQ7B,for,NA,NA
doi:10.18739/A22F7JQ7B,fire,NA,NA
doi:10.18739/A22F7JQ7B,occurrence,NA,NA
doi:10.18739/A22F7JQ7B,alaska,NA,NA
doi:10.18739/A22F7JQ7B,1950,NA,NA
doi:10.18739/A22F7JQ7B,2009,NA,NA
doi:10.18739/A22F7JR1W,marine,NA,NA
doi:10.18739/A22F7JR1W,mammal,NA,NA
doi:10.18739/A22F7JR1W,watch,NA,NA
doi:10.18739/A22F7JR1W,sea,NA,NA
doi:10.18739/A22F7JR1W,ice,NA,NA
doi:10.18739/A22F7JR1W,cover,NA,NA
doi:10.18739/A22F7JR1W,sea,NA,NA
doi:10.18739/A22F7JR1W,state,NA,NA
doi:10.18739/A22F7JR1W,weather,NA,NA
doi:10.18739/A22F7JR1W,and,NA,NA
doi:10.18739/A22F7JR1W,visibility,NA,NA
doi:10.18739/A22F7JR1W,measurements,NA,NA
doi:10.18739/A22F7JR1W,from,NA,NA
doi:10.18739/A22F7JR1W,the,NA,NA
doi:10.18739/A22F7JR1W,sir,NA,NA
doi:10.18739/A22F7JR1W,wilfred,NA,NA
doi:10.18739/A22F7JR1W,laurier,NA,NA
doi:10.18739/A22F7JR1W,bering,NA,NA
doi:10.18739/A22F7JR1W,and,NA,NA
doi:10.18739/A22F7JR1W,chukchi,NA,NA
doi:10.18739/A22F7JR1W,seas,NA,NA
doi:10.18739/A22F7JR1W,2013,NA,NA
doi:10.18739/A22F7JR5T,ethnoarchaeological,NA,NA
doi:10.18739/A22F7JR5T,investigation,NA,NA
doi:10.18739/A22F7JR5T,of,NA,NA
doi:10.18739/A22F7JR5T,the,NA,NA
doi:10.18739/A22F7JR5T,yup,NA,NA
doi:10.18739/A22F7JR5T,ik,NA,NA
doi:10.18739/A22F7JR5T,seal,NA,NA
doi:10.18739/A22F7JR5T,poke,NA,NA
doi:10.18739/A22F7JR5T,storage,NA,NA
doi:10.18739/A22F7JR69,hydroxyl,NA,NA
doi:10.18739/A22F7JR69,oh,NA,NA
doi:10.18739/A22F7JR69,airglow,NA,NA
doi:10.18739/A22F7JR69,image,NA,NA
doi:10.18739/A22F7JR69,data,NA,NA
doi:10.18739/A22F7JR69,alaska,NA,NA
doi:10.18739/A22F7JR69,april,NA,NA
doi:10.18739/A22F7JR69,18,NA,NA
doi:10.18739/A22F7JR69,2012,NA,NA
doi:10.18739/A22F7JR7S,physical,NA,NA
doi:10.18739/A22F7JR7S,impacts,NA,NA
doi:10.18739/A22F7JR7S,on,NA,NA
doi:10.18739/A22F7JR7S,late,NA,NA
doi:10.18739/A22F7JR7S,season,NA,NA
doi:10.18739/A22F7JR7S,productivity,NA,NA
doi:10.18739/A22F7JR7S,in,NA,NA
doi:10.18739/A22F7JR7S,changing,NA,NA
doi:10.18739/A22F7JR7S,arctic,NA,NA
doi:10.18739/A22F7JR7S,chukchi,NA,NA
doi:10.18739/A22F7JR7S,sea,NA,NA
doi:10.18739/A22F7JR7S,2017,NA,NA
doi:10.18739/A22F7JR88,soil,NA,NA
doi:10.18739/A22F7JR88,temperature,NA,NA
doi:10.18739/A22F7JR88,nims,NA,NA
doi:10.18739/A22F7JR88,grid,NA,NA
doi:10.18739/A22F7JR88,barrow,NA,NA
doi:10.18739/A22F7JR88,alaska,NA,NA
doi:10.18739/A22F7JR88,2010,NA,NA
doi:10.18739/A22F9P,hydroxyl,NA,NA
doi:10.18739/A22F9P,oh,NA,NA
doi:10.18739/A22F9P,airglow,NA,NA
doi:10.18739/A22F9P,image,NA,NA
doi:10.18739/A22F9P,data,NA,NA
doi:10.18739/A22F9P,alaska,NA,NA
doi:10.18739/A22F9P,january,NA,NA
doi:10.18739/A22F9P,29,NA,NA
doi:10.18739/A22F9P,2012,NA,NA
doi:10.18739/A22G0M,hydroxyl,NA,NA
doi:10.18739/A22G0M,oh,NA,NA
doi:10.18739/A22G0M,airglow,NA,NA
doi:10.18739/A22G0M,image,NA,NA
doi:10.18739/A22G0M,data,NA,NA
doi:10.18739/A22G0M,alaska,NA,NA
doi:10.18739/A22G0M,april,NA,NA
doi:10.18739/A22G0M,15,NA,NA
doi:10.18739/A22G0M,2012,NA,NA
doi:10.18739/A22G10,photogrammetric,NA,NA
doi:10.18739/A22G10,scans,NA,NA
doi:10.18739/A22G10,of,NA,NA
doi:10.18739/A22G10,aerial,NA,NA
doi:10.18739/A22G10,photographs,NA,NA
doi:10.18739/A22G10,of,NA,NA
doi:10.18739/A22G10,north,NA,NA
doi:10.18739/A22G10,american,NA,NA
doi:10.18739/A22G10,glaciers,NA,NA
doi:10.18739/A22G10,1974,NA,NA
doi:10.18739/A22G10,roll,NA,NA
doi:10.18739/A22G10,1,NA,NA
doi:10.18739/A22G10,thumbnails,NA,NA
doi:10.18739/A22G6W,barrow_field_201011,NA,NA
doi:10.18739/A22G78,switchyard,NA,NA
doi:10.18739/A22G78,uw,NA,NA
doi:10.18739/A22G78,ctd,NA,NA
doi:10.18739/A22G78,data,NA,NA
doi:10.18739/A22H2Q,passive,NA,NA
doi:10.18739/A22H2Q,acoustic,NA,NA
doi:10.18739/A22H2Q,data,NA,NA
doi:10.18739/A22H2Q,from,NA,NA
doi:10.18739/A22H2Q,davis,NA,NA
doi:10.18739/A22H2Q,strait,NA,NA
doi:10.18739/A22H2Q,c1,NA,NA
doi:10.18739/A22H2Q,8,NA,NA
doi:10.18739/A22H2Q,of,NA,NA
doi:10.18739/A22H2Q,17,NA,NA
doi:10.18739/A22H2Q,120808,NA,NA
doi:10.18739/A22H2Q,2100,NA,NA
doi:10.18739/A22H2Q,c1,NA,NA
doi:10.18739/A22H2Q,06993,NA,NA
doi:10.18739/A22H2Q,wav,NA,NA
doi:10.18739/A22H2Q,to,NA,NA
doi:10.18739/A22H2Q,120919,NA,NA
doi:10.18739/A22H2Q,1100,NA,NA
doi:10.18739/A22H2Q,c1,NA,NA
doi:10.18739/A22H2Q,07991,NA,NA
doi:10.18739/A22H2Q,wav,NA,NA
doi:10.18739/A22H33,passive,NA,NA
doi:10.18739/A22H33,acoustic,NA,NA
doi:10.18739/A22H33,data,NA,NA
doi:10.18739/A22H33,from,NA,NA
doi:10.18739/A22H33,a4,NA,NA
doi:10.18739/A22H33,in,NA,NA
doi:10.18739/A22H33,the,NA,NA
doi:10.18739/A22H33,bering,NA,NA
doi:10.18739/A22H33,strait,NA,NA
doi:10.18739/A22H33,for,NA,NA
doi:10.18739/A22H33,april,NA,NA
doi:10.18739/A22H33,2015,NA,NA
doi:10.18739/A22J6842N,autonomous,NA,NA
doi:10.18739/A22J6842N,ice,NA,NA
doi:10.18739/A22J6842N,mass,NA,NA
doi:10.18739/A22J6842N,balance,NA,NA
doi:10.18739/A22J6842N,buoy,NA,NA
doi:10.18739/A22J6842N,observations,NA,NA
doi:10.18739/A22J6842N,buoy,NA,NA
doi:10.18739/A22J6842N,2012j,NA,NA
doi:10.18739/A22J6842N,laptev,NA,NA
doi:10.18739/A22J6842N,sea,NA,NA
doi:10.18739/A22J6842N,arctic,NA,NA
doi:10.18739/A22J6842N,ocean,NA,NA
doi:10.18739/A22J6842N,2012,NA,NA
doi:10.18739/A22J68453,thaw,NA,NA
doi:10.18739/A22J68453,depth,NA,NA
doi:10.18739/A22J68453,measurements,NA,NA
doi:10.18739/A22J68453,from,NA,NA
doi:10.18739/A22J68453,the,NA,NA
doi:10.18739/A22J68453,circumpolar,NA,NA
doi:10.18739/A22J68453,active,NA,NA
doi:10.18739/A22J68453,layer,NA,NA
doi:10.18739/A22J68453,monitoring,NA,NA
doi:10.18739/A22J68453,calm,NA,NA
doi:10.18739/A22J68453,project,NA,NA
doi:10.18739/A22J68453,for,NA,NA
doi:10.18739/A22J68453,site,NA,NA
doi:10.18739/A22J68453,harp,NA,NA
doi:10.18739/A22J68453,polar,NA,NA
doi:10.18739/A22J68453,urals,NA,NA
doi:10.18739/A22J68453,r53,NA,NA
doi:10.18739/A22J68453,west,NA,NA
doi:10.18739/A22J68453,siberia,NA,NA
doi:10.18739/A22J68453,russia,NA,NA
doi:10.18739/A22J68453,from,NA,NA
doi:10.18739/A22J68453,2016,NA,NA
doi:10.18739/A22J68453,2018,NA,NA
doi:10.18739/A22J6846K,ocean,NA,NA
doi:10.18739/A22J6846K,properties,NA,NA
doi:10.18739/A22J6846K,below,NA,NA
doi:10.18739/A22J6846K,the,NA,NA
doi:10.18739/A22J6846K,ice,NA,NA
doi:10.18739/A22J6846K,shelf,NA,NA
doi:10.18739/A22J6846K,of,NA,NA
doi:10.18739/A22J6846K,petermann,NA,NA
doi:10.18739/A22J6846K,gletscher,NA,NA
doi:10.18739/A22J6846K,greenland,NA,NA
doi:10.18739/A22J6846K,2015,NA,NA
doi:10.18739/A22J6846K,2017,NA,NA
doi:10.18739/A22J6848J,thaw,NA,NA
doi:10.18739/A22J6848J,depth,NA,NA
doi:10.18739/A22J6848J,and,NA,NA
doi:10.18739/A22J6848J,organic,NA,NA
doi:10.18739/A22J6848J,layer,NA,NA
doi:10.18739/A22J6848J,depth,NA,NA
doi:10.18739/A22J6848J,from,NA,NA
doi:10.18739/A22J6848J,alaska,NA,NA
doi:10.18739/A22J6848J,borehole,NA,NA
doi:10.18739/A22J6848J,sites,NA,NA
doi:10.18739/A22J6848J,2015,NA,NA
doi:10.18739/A22J6848J,2017,NA,NA
doi:10.18739/A22J6848J,2018,NA,NA
doi:10.18739/A22J6848J,viper,NA,NA
doi:10.18739/A22J6848J,project,NA,NA
doi:10.18739/A22J68504,fire,NA,NA
doi:10.18739/A22J68504,severity,NA,NA
doi:10.18739/A22J68504,effects,NA,NA
doi:10.18739/A22J68504,on,NA,NA
doi:10.18739/A22J68504,nutrient,NA,NA
doi:10.18739/A22J68504,dynamics,NA,NA
doi:10.18739/A22J68504,and,NA,NA
doi:10.18739/A22J68504,microbial,NA,NA
doi:10.18739/A22J68504,activities,NA,NA
doi:10.18739/A22J68504,in,NA,NA
doi:10.18739/A22J68504,a,NA,NA
doi:10.18739/A22J68504,siberian,NA,NA
