"","identifier","word1","word2","word3"
"17298","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","rnet","rnet_f","rnet_gf"
"17299","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","rnet_f","rnet_gf","par"
"17300","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","rnet_gf","par","par_f"
"17301","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par","par_f","par_gf"
"17302","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_f","par_gf","par_totflx_tot"
"17303","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_gf","par_totflx_tot","par_out"
"17304","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_totflx_tot","par_out","par_out_f"
"17305","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_out","par_out_f","par_out_gf"
"17306","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_out_f","par_out_gf","par_out_totflx_tot"
"17307","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_out_gf","par_out_totflx_tot","precip"
"17308","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","par_out_totflx_tot","precip","precip_f"
"17309","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","precip","precip_f","snowd"
"17310","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","precip_f","snowd","snowd_f"
"17311","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","snowd","snowd_f","snowd_gf"
"17312","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","snowd_f","snowd_gf","signal_quality"
"17313","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","snowd_gf","signal_quality","g1"
"17314","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","signal_quality","g1","g1_f"
"17315","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g1","g1_f","g1_gf"
"17316","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g1_f","g1_gf","g2"
"17317","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g1_gf","g2","g2_f"
"17318","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g2","g2_f","g2_gf"
"17319","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g2_f","g2_gf","g3"
"17320","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g2_gf","g3","g3_f"
"17321","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g3","g3_f","g3_gf"
"17322","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g3_f","g3_gf","g4"
"17323","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g3_gf","g4","g4_f"
"17324","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g4","g4_f","g4_gf"
"17325","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g4_f","g4_gf","swc_1"
"17326","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","g4_gf","swc_1","swc_1_f"
"17327","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_1","swc_1_f","swc_1_gf"
"17328","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_1_f","swc_1_gf","swc_2"
"17329","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_1_gf","swc_2","swc_2_f"
"17330","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_2","swc_2_f","swc_2_gf"
"17331","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_2_f","swc_2_gf","tsoil_1"
"17332","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","swc_2_gf","tsoil_1","tsoil_1_f"
"17333","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_1","tsoil_1_f","tsoil_1_gf"
"17334","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_1_f","tsoil_1_gf","tsoil_2"
"17335","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_1_gf","tsoil_2","tsoil_2_f"
"17336","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_2","tsoil_2_f","tsoil_2_gf"
"17337","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_2_f","tsoil_2_gf","tsurf"
"17338","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsoil_2_gf","tsurf","tsurf_f"
"17339","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsurf","tsurf_f","tsurf_gf"
"17340","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsurf_f","tsurf_gf","ws_1"
"17341","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tsurf_gf","ws_1","ws_1_f"
"17342","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ws_1","ws_1_f","wd_1"
"17343","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ws_1_f","wd_1","wd_1_f"
"17344","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd_1","wd_1_f","wd_1_gf"
"17345","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd_1_f","wd_1_gf","solar_elevation"
"17346","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd_1_gf","solar_elevation","pa"
"17347","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","solar_elevation","pa","ws"
"17348","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","pa","ws","ws_f"
"17349","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ws","ws_f","ws_gf"
"17350","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ws_f","ws_gf","wd"
"17351","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ws_gf","wd","wd_f"
"17352","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd","wd_f","wd_gf"
"17353","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd_f","wd_gf","ta"
"17354","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wd_gf","ta","ta_f"
"17355","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ta","ta_f","ta_gf"
"17356","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ta_f","ta_gf","vp"
"17357","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ta_gf","vp","vp_f"
"17358","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","vp","vp_f","vp_gf"
"17359","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","vp_f","vp_gf","co2"
"17360","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","vp_gf","co2","co2_f"
"17361","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","co2","co2_f","co2_gf"
"17362","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","co2_f","co2_gf","rhocp"
"17363","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","co2_gf","rhocp","ust"
"17364","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","rhocp","ust","h"
"17365","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","ust","h","uw"
"17366","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","h","uw","tau"
"17367","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","uw","tau","le"
"17368","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tau","le","fc"
"17369","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","le","fc","zol"
"17370","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc","zol","uw_freqr"
"17371","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","zol","uw_freqr","h_freqresp"
"17372","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","uw_freqr","h_freqresp","fcle_freqresp"
"17373","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","h_freqresp","fcle_freqresp","uw_c"
"17374","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fcle_freqresp","uw_c","tau_c"
"17375","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","uw_c","tau_c","h_c"
"17376","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","tau_c","h_c","h_c_f"
"17377","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","h_c","h_c_f","h_c_gf"
"17378","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","h_c_f","h_c_gf","le_c"
"17379","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","h_c_gf","le_c","fc_c"
"17380","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","le_c","fc_c","wpl_le"
"17381","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_c","wpl_le","le_cw"
"17382","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wpl_le","le_cw","le_cw_f"
"17383","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","le_cw","le_cw_f","le_cw_gf"
"17384","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","le_cw_f","le_cw_gf","wpl_fc"
"17385","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","le_cw_gf","wpl_fc","fc_cw"
"17386","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","wpl_fc","fc_cw","fc_cw_f"
"17387","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_cw","fc_cw_f","fc_cw_gf"
"17388","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_cw_f","fc_cw_gf","fc_cwb_gf"
"17389","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_cw_gf","fc_cwb_gf","fc_cwbu_gf"
"17390","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_cwb_gf","fc_cwbu_gf","aux_1"
"17391","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","fc_cwbu_gf","aux_1","aux_2"
"17392","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","aux_1","aux_2","aux_3"
"17393","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","aux_2","aux_3","aux_4"
"17394","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","aux_3","aux_4","aux_5"
"17395","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20016/10","aux_4","aux_5","aux_6"
"17396","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","year","doy","month"
"17397","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","doy","month","dom"
"17398","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","month","dom","hhmm"
"17399","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","dom","hhmm","timestamp"
"17400","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","hhmm","timestamp","record"
"17401","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","timestamp","record","battvolt_avg"
"17402","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","record","battvolt_avg","battvolt_min"
"17403","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","battvolt_avg","battvolt_min","tpanel"
"17404","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","battvolt_min","tpanel","n_tot"
"17405","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","tpanel","n_tot","csat_warnings"
"17406","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","n_tot","csat_warnings","irga_warnings"
"17407","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","csat_warnings","irga_warnings","del_t_f"
"17408","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","irga_warnings","del_t_f","sig_lck_f_tot"
"17409","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","del_t_f","sig_lck_f_tot","amp_h_f_tot"
"17410","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","sig_lck_f_tot","amp_h_f_tot","amp_l_f_tot"
"17411","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","amp_h_f_tot","amp_l_f_tot","chopper_f_tot"
"17412","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","amp_l_f_tot","chopper_f_tot","detector_f_tot"
"17413","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","chopper_f_tot","detector_f_tot","pll_f_tot"
"17414","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","detector_f_tot","pll_f_tot","sync_f_tot"
"17415","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","pll_f_tot","sync_f_tot","agc_avg"
"17416","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","sync_f_tot","agc_avg","c_spike"
"17417","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","agc_avg","c_spike","q_spike"
"17418","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","c_spike","q_spike","u_spike"
"17419","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","q_spike","u_spike","v_spike"
"17420","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","u_spike","v_spike","w_spike"
"17421","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","v_spike","w_spike","t_spike"
"17422","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","w_spike","t_spike","irga_error"
"17423","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","t_spike","irga_error","csat_error"
"17424","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","irga_error","csat_error","c_stationarity"
"17425","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","csat_error","c_stationarity","q_stationarity"
"17426","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","c_stationarity","q_stationarity","t_stationarity"
"17427","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","q_stationarity","t_stationarity","sdv"
"17428","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","t_stationarity","sdv","footp"
"17429","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","sdv","footp","ebc"
"17430","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","footp","ebc","ta_1"
"17431","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","ebc","ta_1","ta_1_f"
"17432","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","ta_1","ta_1_f","ta_1_gf"
"17433","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","ta_1_f","ta_1_gf","pa_1"
"17434","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","ta_1_gf","pa_1","vp_1"
"17435","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","pa_1","vp_1","vp_1_f"
"17436","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vp_1","vp_1_f","vp_1_gf"
"17437","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vp_1_f","vp_1_gf","vpd"
"17438","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vp_1_gf","vpd","vpd_f"
"17439","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vpd","vpd_f","vpd_gf"
"17440","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vpd_f","vpd_gf","rh"
"17441","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","vpd_gf","rh","rh_f"
"17442","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rh","rh_f","rh_gf"
"17443","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rh_f","rh_gf","co2_1"
"17444","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rh_gf","co2_1","co2_1_f"
"17445","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","co2_1","co2_1_f","co2_1_gf"
"17446","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","co2_1_f","co2_1_gf","h2o_1"
"17447","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","co2_1_gf","h2o_1","h2o_1_f"
"17448","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","h2o_1","h2o_1_f","h2o_1_gf"
"17449","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","h2o_1_f","h2o_1_gf","rg"
"17450","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","h2o_1_gf","rg","rg_f"
"17451","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg","rg_f","rg_gf"
"17452","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg_f","rg_gf","rg_out"
"17453","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg_gf","rg_out","rg_out_f"
"17454","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg_out","rg_out_f","rg_out_gf"
"17455","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg_out_f","rg_out_gf","rl"
"17456","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rg_out_gf","rl","rl_f"
"17457","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl","rl_f","rl_gf"
"17458","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl_f","rl_gf","rl_out"
"17459","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl_gf","rl_out","rl_out_f"
"17460","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl_out","rl_out_f","rl_out_gf"
"17461","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl_out_f","rl_out_gf","albedo"
"17462","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rl_out_gf","albedo","albedo_f"
"17463","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","albedo","albedo_f","rnet"
"17464","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","albedo_f","rnet","rnet_f"
"17465","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rnet","rnet_f","rnet_gf"
"17466","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rnet_f","rnet_gf","par"
"17467","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","rnet_gf","par","par_f"
"17468","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par","par_f","par_gf"
"17469","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_f","par_gf","par_totflx_tot"
"17470","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_gf","par_totflx_tot","par_out"
"17471","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_totflx_tot","par_out","par_out_f"
"17472","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_out","par_out_f","par_out_gf"
"17473","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_out_f","par_out_gf","par_out_totflx_tot"
"17474","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_out_gf","par_out_totflx_tot","precip"
"17475","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","par_out_totflx_tot","precip","precip_f"
"17476","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","precip","precip_f","snowd"
"17477","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","precip_f","snowd","snowd_f"
"17478","https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20017/7","snowd","snowd_f","snowd_gf"
